鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
大同區,建物,臺北市大同區延平北路二段２５８號二樓,0.0,商,,,1120705,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0670621,33.69,1,0,1,有,無,有,22000,653,,0.0,0,本案為分租套房共 5間 本間為1008室租賃面積約為 33.69平方公尺租金包含水電費網路第四台瓦 斯 費  垃 圾 處 理 費 等 費 用  原 申 報 書 序號:C1AB11207120003,RPTNMLLLQHIGFBA87CC,,,,,,
大同區,建物,臺北市大同區延平北路二段２５８號二樓,0.0,商,,,1120630,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0670621,26.36,1,0,1,有,無,有,23000,873,,0.0,0,本案為分租套房共 5 間 本間為 1102 室租賃面積約為 26.36平方公尺租金包含水電費網路第四台瓦 斯 費  垃 圾 處 理 費 等 費 用  原 申 報 書 序號:C1AB11207120004,RPUNMLLLQHIGFBA97CC,,,,,,
大同區,建物,臺北市大同區延平北路二段２５８號二樓,0.0,商,,,1120629,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0670621,19.66,1,0,1,有,無,有,21000,1068,,0.0,0,本案為分租套房共5間 本間為1108室租賃面積約為 19.66平方公尺租金包含水電費網路第四台瓦 斯 費  垃 圾 處 理 費 等 費 用  原 申 報 書 序號:C1AB11207120005,RPVNMLLLQHIGFBA08CC,,,,,,
大同區,建物,臺北市大同區延平北路二段２５８號二樓,0.0,商,,,1120707,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0670621,17.46,1,0,1,有,無,有,19000,1088,,0.0,0,本案為分租套房共6間 本間為 1001 室租賃面積約為 17.46平方公尺租金包含水電費網路第四台瓦 斯 費  垃 圾 處 理 費 等 費 用  原 申 報 書 序號:C1AB11207110034,RPWNMLLLQHIGFBA18CC,,,,,,
大同區,建物,臺北市大同區延平北路二段２５８號二樓,0.0,商,,,1120620,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0670621,19.74,1,0,1,有,無,有,17000,861,,0.0,0,本案為分租套房共 6 間 本間為1002室租賃面積約為 19.74 平方公尺租金包含水電費網路第四台瓦 斯 費   圾 處 理 費 等 費 用  原 申 報 書 序號:C1AB11207110035,RPXNMLLLQHIGFBA28CC,,,,,,
大同區,建物,臺北市大同區延平北路二段２５８號二樓,0.0,商,,,1120712,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0670621,17.46,1,0,1,有,無,有,19000,1088,,0.0,0,本案為分租套房共 7 間 本間為2901室租賃面積約為 17.46 平方公尺租金包含水電費網路第四台瓦 斯 費  垃 圾 處 理 費 等 費 用  原 申 報 書 序號:C1AB11207130008,RPOOMLLLQHIGFBA47CC,,,,,,
大同區,建物,臺北市大同區延平北路二段２５８號二樓,0.0,商,,,1120714,土地0建物1車位0,二層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0670621,33.69,1,0,1,有,無,有,22000,653,,0.0,0,本案為分租套房共 7 間 本間為 2208 室租賃面積約為 33.69平方公尺租金包含水電費網路第四台瓦 斯 費  垃 圾 處 理 費 等 費 用  原 申 報 書 序號:C1AB11207140008,RPPOMLLLQHIGFBA57CC,,,,,,
大同區,建物,臺北市大同區延平北路二段２５８號二樓,0.0,商,,,1120712,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0670621,17.46,1,0,1,有,無,有,16000,916,,0.0,0,本案為分租套房共 7 間 本間為 2603 室租賃面積約為 17.46平方公尺租金包含水電費網路第四台瓦 斯 費  垃 圾 處 理 費 等 費 用  原 申 報 書 序號:C1AB11207130009,RPQOMLLLQHIGFBA67CC,,,,,,
大同區,建物,臺北市大同區重慶北路三段９巷１６號,0.0,住,,,1120725,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721014,78.99,3,1,1,有,無,有,20000,253,,0.0,0,國家住宅及都市更新中心社會住宅包租代管計畫。每月水電瓦斯費由承租人負擔。,RPROMLLLQHIGFBA77CC,,,,,,
中正區,建物,臺北市中正區鎮江街７號五樓之６,0.0,住,,,1120727,土地0建物1車位0,五層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0720203,33.410000000000004,1,0,1,有,有,有,17000,509,,0.0,0,國家住宅及都市更新中心社會住宅包租代管計畫。水電瓦斯費及每月管理費500元由承租人負擔。,RPSOMLLLQHIGFBA87CC,,,,,,
萬華區,建物,臺北市萬華區梧州街６０巷１號,0.0,住,,,1120721,土地0建物1車位0,一層,2,公寓(5樓含以下無電梯),,加強磚造,,64.95,3,1,2,有,無,有,15000,231,,0.0,0,租金含稅價,RPTOMLLLQHIGFBA97CC,,,,,,
大同區,建物,臺北市大同區南京西路３４０號,0.0,商,,,1120805,土地0建物1車位0,全,4,透天厝,,加強磚造,,29.0,2,1,1,有,無,有,24000,828,,0.0,0,本物件為分租套房 2 房 1 廳 1 衛，本間為 202室，實際承租面積約 29平方公尺。含管理費、稅金或水電等費用。；,RPUOMLLLQHIGFBA08CC,,,,,,
萬華區,建物,臺北市萬華區萬大路１８７巷１０號５樓,0.0,商,,,1120803,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640508,36.77,2,2,2,有,無,有,19000,517,,0.0,0,租金含稅價,RPVOMLLLQHIGFBA18CC,,,,,,
大同區,建物,臺北市大同區延平北路三段１２０之１號１樓,0.0,住,,,1120801,土地0建物1車位0,一層,4,店面(店鋪),商業用,鋼筋混凝土造,0600301,81.5,0,0,0,無,無,無,56320,691,,0.0,0,2023/8/5~9/18免租金裝修期，租期為：2023/9/19~2026/9/18,RPWOMLLLQHIGFBA28CC,,,,,,
中山區,建物,臺北市中山區北安路５９５巷２弄３號,0.0,住,,,1120810,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0660131,119.85,3,2,2,有,無,無,65000,542,,0.0,0,租金調漲：第六年租金調整為68000元/月。,RPPNMLLLQHIGFCA57CC,,,,,,
內湖區,建物,臺北市內湖區東湖路１６０巷１０弄４５號二樓,0.0,住,,,1120808,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691118,80.78,3,2,1,有,無,有,17000,210,,0.0,0,,RPQNMLLLQHIGFCA67CC,,,,,,
內湖區,建物,臺北市內湖區康寧路三段５６巷１９號四樓,0.0,住,,,1120812,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681019,80.76,3,2,1,有,無,有,28000,347,,0.0,0,,RPRNMLLLQHIGFCA77CC,,,,,,
中山區,建物,臺北市中山區長春路１９３號,0.0,商,,,1120808,土地0建物1車位0,一層,14,店面(店鋪),一般零售業甲組,鋼筋混凝土造,0990324,119.78,0,0,0,無,有,無,66000,551,,0.0,0,租賃範圍不含車位，已扣除車位面積。,RPSNMLLLQHIGFCA87CC,,,,,,
內湖區,建物,臺北市內湖區內湖路一段２１７巷５號３樓,0.0,住,,,1120729,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0721117,117.91,3,2,2,有,有,有,42000,356,,0.0,0,,RPVNMLLLQHIGFCA18CC,,,,,,
中山區,建物,臺北市中山區中山北路二段１２９號８樓,0.0,商,,,1120801,土地0建物1車位0,八層,14,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,0930319,217.74,0,0,0,無,有,無,150000,689,,0.0,0,,RPWNMLLLQHIGFCA28CC,,,,,,
中山區,建物,臺北市中山區長春路３６８號九樓之１,0.0,商,,,1120726,土地0建物1車位0,九層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850710,137.39,3,2,2,有,有,有,34000,247,,0.0,0,社會住宅包租代管第三期計畫，原待租租金為37800，打九折後租金為34000,RPOOMLLLQHIGFCA57CC,,,,,,
中山區,建物,臺北市中山區民生東路一段２５號五樓之２２,0.0,商,,,1120726,土地0建物1車位0,五層,12,套房(1房1廳1衛),商業用,鋼筋混凝土造,0690815,52.3,1,1,1,有,有,有,22000,421,,0.0,0,國家住宅及都市更新中心社會住宅包租代管計畫。每月水電費由承租人負擔。,RPPOMLLLQHIGFCA67CC,,,,,,
中山區,建物,臺北市中山區新生北路三段６１號二樓之１６,0.0,住,,,1120817,土地0建物1車位0,二層,9,套房(1房1廳1衛),住家用,鋼筋混凝土造,0650907,45.82,1,0,1,有,有,有,16500,360,,0.0,0,國家住宅及都市更新中心社會住宅包租代管計畫。水電瓦斯費及每月管理費700元皆由承租人負擔。,RPROMLLLQHIGFCA87CC,,,,,,
南港區,建物,臺北市南港區研究院路一段９９號３樓之１０,0.0,商,,,1120731,土地0建物1車位0,三層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871109,59.540000000000006,2,2,1,有,有,有,30000,504,,0.0,0,續租。；,RPPNMLLLQHIGFDA67CC,,,,,,
南港區,房地(土地+建物),臺北市南港區興華路３０巷３６號５樓,22.07,住,,,1120816,土地1建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790109,139.94,4,2,2,有,有,有,46000,329,,0.0,0,,RPSNMLLLQHIGFDA97CC,,,,,,
南港區,建物,臺北市南港區研究院路二段１５０巷１弄２號,0.0,住,,,1120727,土地0建物1車位0,一層,3,公寓(5樓含以下無電梯),住家用,加強磚造,,50.52,2,1,1,有,無,有,18000,356,,0.0,0,社會住宅包租代管第三期計畫，原待租租金為22600，打九折後租金為18000,RPUNMLLLQHIGFDA18CC,,,,,,
南港區,建物,臺北市南港區福德街３３９巷３弄２８號三樓,0.0,住,,,1120817,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660521,75.71,3,2,1,有,無,有,21000,277,,0.0,0,國家住宅及都市更新中心社會住宅包租代管計畫。水電瓦斯費由承租人負擔。,RPVNMLLLQHIGFDA28CC,,,,,,
松山區,建物,臺北市松山區南京東路五段６６巷２２弄５０號三樓之１,0.0,住,,,1120817,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740107,61.56,1,2,1,有,有,有,26000,422,,0.0,0,國家住宅及都市更新中心社會住宅包租代管計畫。水電瓦斯費及每月管理費300元皆由承租人負擔。,RPWNMLLLQHIGFDA38CC,,,,,,
士林區,建物,臺北市士林區中山北路６段１５７巷１３號４樓之５,0.0,工,,,1120718,土地0建物1車位1,四層,15,住宅大樓(11層含以上有電梯),策略性產業（資訊服務業）,鋼筋混凝土造,0971002,136.19,2,1,1,有,有,有,52000,382,坡道平面,43.65,0,含管理費、稅金或水電等費用。；,RPPNMLLLQHIGFEA77CC,,,,,,
士林區,建物,臺北市士林區格致路２０巷３１號９樓之７,0.0,住,,,1120815,土地0建物1車位0,九層,10,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851029,39.17,1,1,1,有,無,有,10000,255,,0.0,0,租金含稅價、社會住宅,RPQNMLLLQHIGFEA87CC,,,,,,
士林區,房地(土地+建物),臺北市士林區天母西路３之２５號,0.0,其他,,,1120816,土地0建物1車位0,一層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0670125,40.55,1,0,0,無,有,無,52000,1282,,0.0,0,,RPTNMLLLQHIGFEA18CC,,,,,,
北投區,建物,臺北市北投區西安街一段３６３號２樓,0.0,商,,,1120707,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670713,91.8,3,2,1,有,無,有,32000,349,,0.0,0,原申報書編號：C1AE11207130004,RPVNMLLLQHIGFEA38CC,,,,,,
北投區,建物,臺北市北投區雙全街６２巷３號５樓,0.0,商,,,1120815,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721110,106.91,3,2,1,有,無,有,14000,131,,0.0,0,,RPWNMLLLQHIGFEA48CC,,,,,,
北投區,建物,臺北市北投區裕民二路６４號二樓,0.0,商,,,1120731,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0661020,96.68,3,2,1,有,無,有,27000,279,,0.0,0,國家住宅及都市更新中心社會住宅包租代管計畫。每月水電瓦斯費由承租人負擔。,RPXNMLLLQHIGFEA58CC,,,,,,
北投區,建物,臺北市北投區東陽街４１１巷１０號三樓,0.0,住,,,1120813,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650702,92.88,3,2,1,有,無,有,23000,248,,0.0,0,,RPOOMLLLQHIGFEA77CC,,,,,,
大安區,建物,臺北市大安區信義路三段１０５號七樓之５,0.0,商,,,1120810,土地0建物1車位0,七層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960322,38.94,1,1,1,有,有,有,25000,642,,0.0,0,租金含管理費。,RPPNMLLLQHIGFFA87CC,,,,,,
大安區,建物,臺北市大安區敦化南路一段１３８號十三樓之６,0.0,其他,,,1120812,土地0建物1車位1,十三層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1090909,210.5,3,2,2,有,有,有,115000,546,坡道平面,32.28,0,,RPQNMLLLQHIGFFA97CC,,,,,,
大安區,建物,臺北市大安區安居街２８號４樓,0.0,住,,,1120709,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720809,26.7,1,0,1,有,無,有,17105,641,,0.0,0,原序號:C1AF11208210003部分租賃 B室 本地址有4個單位本案使用面積為1/4 租金內含水費網路第四台含管理費、稅金或水電等費用。；,RPSNMLLLQHIGFFA18CC,,,,,,
大安區,建物,臺北市大安區和平東路二段９６巷１０弄１０號５樓,0.0,住,,,1120731,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690526,20.0,0,0,0,無,無,有,13000,650,,0.0,0,僅出租一間房間D室，約20平方公尺5.45坪公設無法計算原申報書序號C1AF11208070002,RPTNMLLLQHIGFFA28CC,,,,,,
大安區,建物,臺北市大安區建國南路二段１１１號７樓,0.0,住,,,1120726,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0750415,108.05,3,2,2,有,有,有,34000,315,,0.0,0,社會住宅包租代管第三期計畫，原待租租金為37800，打九折後租金為34000,RPWNMLLLQHIGFFA58CC,,,,,,
大安區,建物,臺北市大安區和平東路二段９６巷１０弄１０號５樓,0.0,住,,,1120731,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690526,20.0,0,0,0,無,無,有,13000,650,,0.0,0,僅出租一間房間F室，約20平方公尺6.05坪公設無法計算原申報書序號C1AF11208070004續租。；,RPOOMLLLQHIGFFA87CC,,,,,,
大安區,建物,臺北市大安區和平東路二段９６巷１０弄１０號５樓,0.0,住,,,1120709,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690526,20.0,0,0,0,無,無,有,14500,725,,0.0,0,僅出租一間房間A室，約20平方公尺6.05坪，公設無法計算，原申報書序號C1AF11208070005續租。；,RPPOMLLLQHIGFFA97CC,,,,,,
大安區,建物,臺北市大安區和平東路二段９６巷１０弄１０號５樓,0.0,住,,,1120709,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690526,20.0,0,0,0,無,無,有,15000,750,,0.0,0,僅出租一間房間B室，約20平方公尺6.05坪，公設無法計算原申報書序號C1AF11208070006續租。；,RPQOMLLLQHIGFFA08CC,,,,,,
大安區,建物,臺北市大安區和平東路二段９６巷１０弄１０號５樓,0.0,住,,,1120812,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690526,20.0,0,0,0,無,無,有,12000,600,,0.0,0,僅出租一間房間C室，約20平方公尺6.05坪，公設無法計算,RPROMLLLQHIGFFA18CC,,,,,,
大安區,車位,臺北市大安區信義路三段１７８號二樓等共用部分,0.0,商,,,1120813,土地0建物0車位1,,,其他,,,,27.38,0,0,0,有,有,無,4500,,其他,27.38,4500,有租金優惠。租金含管理費。依車位所登記公設門牌申報。,RPSOMLLLQHIGFFA28CC,,,,,,
文山區,建物,臺北市文山區辛亥路四段７７巷９２弄９號十樓之１６,0.0,住,,,1120725,土地0建物1車位0,十層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0920922,59.45,1,1,1,有,有,有,23000,387,,0.0,0,國家住宅及都市更新中心社會住宅包租代管計畫。水電瓦斯費及每月管理費1718元皆由承租人負擔。,RPPNMLMLQHIGFAA47CC,,,,,,
文山區,建物,臺北市文山區景興路１８８號第８樓之１３,0.0,商,,,1120807,土地0建物1車位0,八層,24,住宅大樓(11層含以上有電梯),商業用,見使用執照,0850104,43.82,1,0,1,有,有,有,17000,388,,0.0,0,,RPQNMLMLQHIGFAA57CC,,,,,,
文山區,建物,臺北市文山區辛亥路５段１２４巷１５號５樓,0.0,住,,,1120809,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730705,114.64,3,2,2,有,無,有,29000,253,,0.0,0,,RPRNMLMLQHIGFAA67CC,,,,,,
萬華區,房地(土地+建物),臺北市萬華區長沙街二段６８號６樓,15.73,商,,,1120715,土地2建物1車位0,六層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0820415,179.6,0,0,0,無,有,有,50000,278,,0.0,0,,RPPNMLMLQHIGFBA57CC,,,,,,
萬華區,建物,臺北市萬華區隆昌街８２號二樓,0.0,商,,,1120710,土地0建物0車位0,二層,2,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650820,49.5,1,0,1,有,無,有,22000,444,,0.0,0,,RPQNMLMLQHIGFBA67CC,,,,,,
大同區,建物,臺北市大同區南京西路３４０號,0.0,商,,,1120804,土地0建物1車位0,全,4,透天厝,,加強磚造,,13.9,1,0,1,有,無,有,14000,1007,,0.0,0,本物件為分租套房 1 房 0 廳 1 衛，本間為 204室，實際承租面積約13.9平方公尺。含管理費、稅金或水電等費用。；,RPRNMLMLQHIGFBA77CC,,,,,,
萬華區,建物,臺北市萬華區寶興街６８巷３９號２樓,0.0,住,,,1120808,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0600615,70.18,2,1,1,有,無,有,20000,285,,0.0,0,,RPSNMLMLQHIGFBA87CC,,,,,,
大同區,建物,臺北市大同區延平北路二段２５８號二樓,0.0,商,,,1120811,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0670621,24.36,1,0,1,有,無,有,20000,821,,0.0,0,本案為分租套房共 5 間 本間為1103室租賃面積約為 24.36平方公尺租金包含水電費網路第四台瓦 斯 費  垃 圾 處 理 費 等 費 用,RPUNMLMLQHIGFBA08CC,,,,,,
大同區,建物,臺北市大同區延平北路二段２５８號二樓,0.0,商,,,1120731,土地0建物1車位0,四層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0670621,20.72,1,0,1,有,無,有,20500,989,,0.0,0,本案為分租套房共 6間 本間為2505室租賃面積約為 20.72平方公尺租金包含水電費網路第四台瓦 斯 費  垃 圾 處 理 費 等 費 用,RPWNMLMLQHIGFBA28CC,,,,,,
大同區,建物,臺北市大同區延平北路二段２５８號二樓,0.0,商,,,1120809,土地0建物1車位0,四層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0670621,20.72,1,0,1,有,無,有,17000,820,,0.0,0,本案為分租套房共7間 本間為2702室租賃面積約為 20.72平方公尺租金包含水電費網路第四台瓦 斯 費  垃 圾 處 理 費 等 費 用,RPXNMLMLQHIGFBA38CC,,,,,,
大同區,建物,臺北市大同區延平北路二段２５８號二樓,0.0,商,,,1120728,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0670621,19.74,1,0,1,有,無,有,17000,861,,0.0,0,本案為分租套房共7間 本間為2703室租賃面積約為19.74平方公尺租金包含水電費網路第四台瓦 斯 費  垃 圾 處 理 費 等 費 用,RPOOMLMLQHIGFBA57CC,,,,,,
萬華區,建物,臺北市萬華區萬大路３２２巷７２號,0.0,住,,,1120807,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0591208,93.48,2,1,1,有,無,有,12500,134,,0.0,0,社會住宅： 國家住宅及都市中心辦理社會住宅包租代管計畫,RPPOMLMLQHIGFBA67CC,,,,,,
