鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
板橋區,租賃房屋,新北市板橋區永翠路９６號十三樓,0.0,,,,1121011,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090420,82.2,2,1,1,有,有,有,21000,255,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPPNMLKMIIIGFAF17CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
板橋區,租賃房屋,新北市板橋區大同街３５巷３３號３樓,0.0,住,,,1121029,土地1建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,66.0,2,1,1,有,無,無,14000,212,,0.0,0,,RPQNMLKMIIIGFAF27CC,整棟(戶)出租,無,1121101~1131031,無,冷氣、熱水器,社會住宅代管
板橋區,租賃房屋,新北市板橋區僑中一街１０２巷１弄３號四樓,0.0,,,,1121017,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,88.33,3,2,1,有,無,有,15000,170,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件,RPRNMLKMIIIGFAF37CC,整棟(戶)出租,無,1121017~1131016,無,熱水器、瓦斯或天然氣,社會住宅代管
板橋區,租賃房屋,新北市板橋區民生路二段１０之２號６樓,0.0,,,,1121012,土地0建物1車位0,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860815,37.44,1,0,1,有,有,有,15000,401,,0.0,0,,RPSNMLKMIIIGFAF47CC,整棟(戶)出租,有,1121015~1131014,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
土城區,租賃房屋,新北市土城區裕民路２５９巷１８號八樓,0.0,,,,1121030,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831130,67.67999999999999,2,1,1,有,有,有,25000,369,,0.0,0,,RPTNMLKMIIIGFAF57CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
土城區,租賃房屋,新北市土城區青雲路２９５巷１６弄２６號七樓,0.0,,,,1121026,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830122,70.45,2,1,1,有,有,無,20460,290,,0.0,0,管理費1040元,RPUNMLKMIIIGFAF67CC,整棟(戶)出租,無,1121101~1131031,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
板橋區,租賃房屋,新北市板橋區國泰街３８號３樓之５１,0.0,,,,1121018,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0650116,15.0,1,1,1,有,無,有,6500,433,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為7300，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額6500。,RPVNMLKMIIIGFAF77CC,獨立套房,無,1121026~1131025,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
板橋區,租賃房屋,新北市板橋區民治街２６巷２４號四樓,0.0,,,,1121020,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,77.7,3,2,1,有,無,有,17000,219,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫。,RPWNMLKMIIIGFAF87CC,整棟(戶)出租,無,1121025~1131024,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
土城區,租賃房屋,新北市土城區金城路三段７３巷９弄１５號四樓,0.0,,,,1121026,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780121,114.53,3,2,2,有,無,有,23000,201,,0.0,0,,RPXNMLKMIIIGFAF97CC,整棟(戶)出租,無,1121101~1131031,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
板橋區,租賃房屋,新北市板橋區三民路二段２４５巷２弄１４號四樓,0.0,,,,1121026,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660915,60.65,2,1,1,有,無,有,15000,247,,0.0,0,此為住都中心社會住宅包租代管,RPOOMLKMIIIGFAF17CC,整棟(戶)出租,無,1121026~1131025,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
板橋區,租賃房屋,新北市板橋區南雅西路二段１８０巷３７號三樓,0.0,,,,1121017,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650818,75.85,3,2,1,有,無,有,16000,211,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件,RPPOMLKMIIIGFAF27CC,整棟(戶)出租,無,1121017~1131016,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
板橋區,租賃房屋,新北市板橋區中山路二段１４８巷７弄２４號二樓,0.0,,,,1121018,土地0建物1車位0,二層,2,公寓(5樓含以下無電梯),住家用,加強磚造,0601203,49.45,1,1,1,有,無,無,13000,263,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPQOMLKMIIIGFAF37CC,獨立套房,無,1121025~1131024,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
板橋區,租賃房屋,新北市板橋區民生路２段１０之２號２４樓,0.0,,,,1121019,土地0建物1車位0,見其他登記事項,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860815,46.32,2,2,1,有,有,有,28000,604,,0.0,0,,RPROMLKMIIIGFAF47CC,整棟(戶)出租,有,1121019~1131018,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
板橋區,租賃房屋,新北市板橋區金門街４７巷２０號七樓,0.0,,,,1121027,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940621,103.45,3,2,2,有,有,有,27000,261,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為30000，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額27000。管理費每個月1300元有機車位一個租賃期間無償提供使用,RPSOMLKMIIIGFAF57CC,整棟(戶)出租,有,1121031~1131030,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
土城區,租賃房屋,新北市土城區學成路６號５樓,0.0,,,,1121027,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760418,102.93,3,2,2,有,無,有,26500,257,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為33200，因新北市計劃租金上限為35000，選擇代租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額26500。,RPTOMLKMIIIGFAF67CC,整棟(戶)出租,無,1121101~1151031,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
板橋區,租賃房屋,新北市板橋區介壽街８４巷７號４樓,0.0,,,,1121024,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,81.85,3,2,1,有,無,無,11000,134,,0.0,0,,RPUOMLKMIIIGFAF77CC,分層出租,無,1121101~1131031,無,,一般轉租
新莊區,租賃房屋,新北市新莊區中和街１５５巷２４弄２７號,12.2,住,,,1121024,土地1建物1車位0,見其他登記事項,8,店面(店鋪),商業用,鋼筋混凝土造,0881115,60.93,0,0,0,無,有,無,33000,542,,0.0,0,,RPPNMLKMIIIGFBF27CC,,有,1121101~1141031,有,,
新莊區,租賃房屋,新北市新莊區西盛街３８８巷７號,0.0,,,,1121012,土地0建物1車位0,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861118,99.27,3,2,2,有,有,有,16500,166,,0.0,0,此為新北市政府社會住宅包租代管計畫。,RPQNMLKMIIIGFBF37CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
林口區,租賃房屋+車位,新北市林口區中山路５５２號三樓,11.04,商,,,1121012,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),事務所,鋼筋混凝土造,0970111,125.18,2,2,1,有,有,有,21712,173,坡道平面,32.12,0,管理費2288元。,RPRNMLKMIIIGFBF47CC,整棟(戶)出租,有,1121015~1131014,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,
新莊區,租賃房屋,新北市新莊區四維路１５２巷２４號四樓,0.0,,,,1121012,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741021,89.34,3,2,1,有,無,有,21000,235,,0.0,0,,RPSNMLKMIIIGFBF57CC,整棟(戶)出租,無,1121015~1131014,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
新莊區,租賃房屋,新北市新莊區昌盛街６５巷２弄８號二樓,20.13,住,,,1121020,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680822,88.29,2,2,1,有,無,有,26000,294,,0.0,0,,RPTNMLKMIIIGFBF67CC,整棟(戶)出租,無,1121101~1131031,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般包租
新莊區,租賃房屋,新北市新莊區昌隆街６７號十樓之二,0.0,,,,1121028,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910819,59.7,1,1,1,有,有,有,23000,385,,0.0,0,社會住宅 管理費水電費瓦斯費 由承租人負擔,RPUNMLKMIIIGFBF77CC,整棟(戶)出租,有,1121109~1131108,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
林口區,租賃房屋,新北市林口區忠福路２６５號,0.0,,,,1121026,土地0建物1車位0,見其他登記事項,1,店面(店鋪),一般零售或服務業,輕鋼架構造,1020610,285.92,0,0,0,無,無,無,80000,280,,0.0,0,,RPVNMLKMIIIGFBF87CC,,無,1121116~1141115,無,,
新莊區,租賃房屋,新北市新莊區福壽街３３號二樓,0.0,,,,1121018,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660209,82.52,3,1,2,有,無,有,23000,279,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPWNMLKMIIIGFBF97CC,整棟(戶)出租,無,1121018~1131017,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
新莊區,車位,新北市新莊區福德二街８０號二樓等,0.0,,,,1121023,土地0建物0車位1,,,其他,,,,38.7,0,0,0,無,無,無,3500,,坡道平面,0.0,0,,RPXNMLKMIIIGFBF08CC,,,1121101~1131031,,,
新莊區,租賃房屋,新北市新莊區中港路３６０之７號１３樓,0.0,,,,1121013,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931028,104.4,2,2,1,有,有,有,25000,239,,0.0,0,租金總額含管理費；,RPOOMLKMIIIGFBF27CC,整棟(戶)出租,有,1121020~1131019,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
泰山區,租賃房屋,新北市泰山區明志路一段４９２巷６弄１４號４樓,30.24,住,,,1121029,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771201,101.14,3,2,2,有,無,有,18000,178,,0.0,0,,RPPOMLKMIIIGFBF37CC,整棟(戶)出租,無,1121115~1141114,無,熱水器、瓦斯或天然氣,一般包租
新莊區,租賃房屋,新北市新莊區中平路２６０號１１樓,0.0,,,,1121030,土地0建物1車位0,十一層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860816,75.75,1,2,1,有,有,有,24000,317,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為26700，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額24000。管理費每個月922元,RPROMLKMIIIGFBF57CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
新店區,租賃房屋,新北市新店區民權路４２-１號,0.0,,,,1121017,土地0建物1車位0,見其他登記事項,5,店面(店鋪),工業用,鋼筋混凝土造,0770430,202.31,0,0,0,無,無,無,145000,717,,0.0,0,租金總額含稅；,RPPNMLKMIIIGFCF37CC,,無,1121201~1210120,無,,
新店區,租賃房屋,新北市新店區大新街７巷１２號１樓,0.0,,,,1121019,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0650521,62.46,3,2,2,有,無,無,30000,480,,0.0,0,,RPQNMLKMIIIGFCF47CC,整棟(戶)出租,無,1121116~1131115,無,冷氣、熱水器,社會住宅代管
新店區,租賃房屋,新北市新店區中華路４０號１樓,0.0,,,,1121005,土地0建物1車位0,一層,4,店面(店鋪),住家用,加強磚造,,34.62,2,1,2,有,無,無,20000,578,,0.0,0,租金總額含稅；租賃建物部分範圍，且未計入共有部分面積；,RPRNMLKMIIIGFCF57CC,,無,1121025~1141024,無,,
新店區,租賃房屋,新北市新店區吉祥街１５巷１０號,0.0,,,,1121024,土地0建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780202,144.93,4,2,3,有,無,有,15000,103,,0.0,0,,RPSNMLKMIIIGFCF67CC,整棟(戶)出租,無,1121024~1131023,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
汐止區,租賃房屋,新北市汐止區大同路三段６２１號４樓之５,0.0,,,,1121018,土地0建物1車位0,四層,32,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880203,74.66,2,1,1,有,有,無,12000,161,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件,RPPNMLKMIIIGFDF47CC,整棟(戶)出租,有,1121020~1131019,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅包租轉租
汐止區,租賃房屋,新北市汐止區大同路二段２７１號９樓之３,0.0,,,,1121016,土地0建物1車位0,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840126,62.06,1,1,1,有,有,有,18000,290,,0.0,0,此為新北市社會住宅包租代管計畫之物件。,RPQNMLKMIIIGFDF57CC,獨立套房,有,1121015~1131014,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
汐止區,租賃房屋,新北市汐止區新台五路二段７號６樓,0.0,,,,1121017,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861229,138.42000000000002,3,2,2,有,有,有,26000,188,,0.0,0,多人共同承租1；,RPRNMLKMIIIGFDF67CC,整棟(戶)出租,有,1121117~1131116,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
汐止區,租賃房屋,新北市汐止區莊敬街１２７號２樓,0.0,,,,1121016,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700305,85.2,3,1,1,有,無,有,22000,258,,0.0,0,,RPSNMLKMIIIGFDF77CC,整棟(戶)出租,無,1121020~1131019,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
汐止區,租賃房屋,新北市汐止區樟樹一路１２９巷２０弄７號四樓,0.0,,,,1121020,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771217,109.89999999999999,3,2,2,有,有,有,25000,227,,0.0,0,此為住都中心社會住宅包租代管,RPTNMLKMIIIGFDF87CC,整棟(戶)出租,無,1121020~1131019,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
汐止區,租賃房屋,新北市汐止區大同路二段２６１之１號６樓,5.21,住,,,1121028,土地1建物1車位0,六層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001223,50.56,1,1,1,有,有,有,19000,376,,0.0,0,未租賃車位，建物登記含有車位面積；,RPUNMLKMIIIGFDF97CC,整棟(戶)出租,有,1121106~1131105,有,冷氣、洗衣機、電視機、冰箱,
汐止區,租賃房屋,新北市汐止區建成路１４２巷２３號６樓,0.0,,,,1121018,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851116,96.61,2,2,1,有,有,有,26000,269,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPVNMLKMIIIGFDF08CC,整棟(戶)出租,有,1121021~1131020,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
淡水區,租賃房屋,新北市淡水區淡金路二段１６３號七樓,0.0,,,,1121011,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010731,115.52000000000001,3,2,2,有,有,無,15000,130,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫。,RPPNMLKMIIIGFEF57CC,整棟(戶)出租,有,1121021~1131020,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋,新北市淡水區新民街１７８巷４２弄２號四樓,0.0,,,,1121018,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780815,43.0,1,0,1,有,有,有,7200,167,,0.0,0,此為新北市政府社會住宅包租代管計畫之物件。,RPRNMLKMIIIGFEF77CC,獨立套房,有,1121231~1131230,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
淡水區,租賃房屋,新北市淡水區新市三路二段３０９號五樓,0.0,,,,1121018,土地0建物1車位0,五層,28,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080822,91.56,2,2,1,有,有,有,14700,161,,0.0,0,管理費1800元,RPSNMLKMIIIGFEF87CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
淡水區,租賃房屋,新北市淡水區民族路３３之３號,0.0,,,,1121018,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0770725,260.03,3,2,2,有,無,無,19900,77,,0.0,0,此為新北市政府社會住宅包租代管計畫。,RPTNMLKMIIIGFEF97CC,整棟(戶)出租,無,1121223~1131222,無,熱水器,社會住宅包租轉租
淡水區,租賃房屋,新北市淡水區鄧公路１２之１號１樓,0.0,,,,1121014,土地0建物1車位0,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890728,81.68,2,1,1,有,有,有,15000,184,,0.0,0,,RPUNMLKMIIIGFEF08CC,整棟(戶)出租,有,1121020~1131019,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
淡水區,租賃房屋,新北市淡水區新春街６５巷７號二樓,0.0,,,,1121018,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881123,88.72,2,2,1,有,無,有,14000,158,,0.0,0,此為新北市政府社會住宅包租代管計畫。,RPVNMLKMIIIGFEF18CC,整棟(戶)出租,有,1121115~1131114,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
三芝區,租賃房屋,新北市三芝區長安街１１５號四樓,0.0,,,,1121018,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840807,107.56,3,2,2,有,有,無,9000,84,,0.0,0,此為新北市政府社會住宅包租代管計畫。管理費1000元。,RPWNMLKMIIIGFEF28CC,整棟(戶)出租,有,1121030~1131029,有,熱水器、瓦斯或天然氣,社會住宅代管
