鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-３號３樓,0.0,,,,1120901,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.5,3,0,3,有,有,有,5000,149,,0.0,0,,RPRUMLPLRHIGFCT28CC,分租套房,有,1120901~1130731,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-３號３樓,0.0,,,,1120901,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.5,3,0,3,有,有,有,5000,149,,0.0,0,,RPSUMLPLRHIGFCT38CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-５號３樓,0.0,,,,1120901,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,34.19,3,0,3,有,有,有,5000,146,,0.0,0,多人共同承租2；,RPTUMLPLRHIGFCT48CC,分租套房,有,1120901~1130630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-８號３樓,0.0,,,,1120901,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.4,3,0,3,有,有,有,5000,150,,0.0,0,,RPUUMLPLRHIGFCT58CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-９號３樓,0.0,,,,1120901,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.24,3,0,3,有,有,有,5000,150,,0.0,0,多人共同承租2；,RPVUMLPLRHIGFCT68CC,分租套房,有,1120901~1130630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-１２號３樓,0.0,,,,1120901,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.8,5,0,5,有,有,有,5000,148,,0.0,0,,RPWUMLPLRHIGFCT78CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-３號４樓,0.0,,,,1120901,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.5,3,0,3,有,有,有,5000,149,,0.0,0,,RPXUMLPLRHIGFCT88CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-３號４樓,0.0,,,,1120901,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.5,3,0,3,有,有,有,5000,149,,0.0,0,,RPOVMLPLRHIGFCT08CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-５號４樓,0.0,,,,1120901,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,34.19,3,0,3,有,有,有,5000,146,,0.0,0,,RPPVMLPLRHIGFCT18CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-８號４樓,0.0,,,,1120901,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.4,3,0,3,有,有,有,5000,150,,0.0,0,,RPQVMLPLRHIGFCT28CC,分租套房,有,1120901~1130630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-９號４樓,0.0,,,,1120901,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.24,3,0,3,有,有,有,5000,150,,0.0,0,多人共同承租2；,RPRVMLPLRHIGFCT38CC,分租套房,有,1120901~1130630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-９號４樓,0.0,,,,1120901,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.24,3,0,3,有,有,有,5000,150,,0.0,0,,RPSVMLPLRHIGFCT48CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-１０號４樓,0.0,,,,1120901,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.5,3,0,3,有,有,有,5000,149,,0.0,0,多人共同承租2；,RPTVMLPLRHIGFCT58CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-１１號４樓,0.0,,,,1120901,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.2,3,0,3,有,有,有,5000,151,,0.0,0,,RPUVMLPLRHIGFCT68CC,分租套房,有,1120901~1130630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３號４樓,0.0,,,,1120901,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,38.64,4,0,4,有,有,有,5000,129,,0.0,0,,RPVVMLPLRHIGFCT78CC,分租套房,有,1120901~1130630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-１３號４樓,0.0,,,,1120901,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.19,5,0,5,有,有,有,5000,151,,0.0,0,,RPWVMLPLRHIGFCT88CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-１號４樓,0.0,,,,1120901,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.27,3,0,3,有,有,有,5000,150,,0.0,0,,RPXVMLPLRHIGFCT98CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３號４樓,0.0,,,,1120901,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,38.64,4,0,4,有,有,有,5000,129,,0.0,0,,RPOWMLPLRHIGFCT18CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-２號４樓,0.0,,,,1120901,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.27,3,0,3,有,有,有,5000,150,,0.0,0,,RPPWMLPLRHIGFCT28CC,分租套房,有,1120901~1130131,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-７號５樓,0.0,,,,1120901,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,29.52,3,0,3,有,有,有,5000,169,,0.0,0,,RPQWMLPLRHIGFCT38CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-１０號５樓,0.0,,,,1120901,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.5,3,0,3,有,有,有,5000,149,,0.0,0,,RPRWMLPLRHIGFCT48CC,分租套房,有,1120901~1130630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３號５樓,0.0,,,,1120901,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,38.64,4,0,4,有,有,有,5000,129,,0.0,0,,RPSWMLPLRHIGFCT58CC,分租套房,有,1120901~1130630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-１３號５樓,0.0,,,,1120901,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.19,5,0,5,有,有,有,5000,151,,0.0,0,,RPTWMLPLRHIGFCT68CC,分租套房,有,1120901~1130630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-１１號５樓,0.0,,,,1120901,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.2,3,0,3,有,有,有,5000,151,,0.0,0,,RPUWMLPLRHIGFCT78CC,分租套房,有,1120901~1130630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-１１號５樓,0.0,,,,1120901,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.2,3,0,3,有,有,有,5000,151,,0.0,0,,RPVWMLPLRHIGFCT88CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-１２號５樓,0.0,,,,1120901,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.8,5,0,5,有,有,有,5000,148,,0.0,0,,RPWWMLPLRHIGFCT98CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-１２號５樓,0.0,,,,1120901,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.8,5,0,5,有,有,有,5000,148,,0.0,0,,RPXWMLPLRHIGFCT09CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-２號５樓,0.0,,,,1120901,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.27,3,0,3,有,有,有,5000,150,,0.0,0,,RPONNLPLRHIGFCT37CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-３號５樓,0.0,,,,1120901,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.5,3,0,3,有,有,有,5000,149,,0.0,0,,RPPNNLPLRHIGFCT47CC,分租套房,有,1120901~1130731,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-６號５樓,0.0,,,,1120901,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,29.52,3,0,3,有,有,有,5000,169,,0.0,0,,RPQNNLPLRHIGFCT57CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-６號５樓,0.0,,,,1120901,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,29.52,3,0,3,有,有,有,5000,169,,0.0,0,,RPRNNLPLRHIGFCT67CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-７號５樓,0.0,,,,1120901,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,29.52,3,0,3,有,有,有,5000,169,,0.0,0,多人共同承租2；,RPSNNLPLRHIGFCT77CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-９號５樓,0.0,,,,1120901,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.24,3,0,3,有,有,有,5000,150,,0.0,0,,RPTNNLPLRHIGFCT87CC,分租套房,有,1120901~1130630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-１號６樓,0.0,,,,1120901,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.27,3,0,3,有,有,有,5000,150,,0.0,0,,RPUNNLPLRHIGFCT97CC,分租套房,有,1120901~1130630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-２號６樓,0.0,,,,1120901,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.27,3,0,3,有,有,有,5000,150,,0.0,0,,RPVNNLPLRHIGFCT08CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-２號６樓,0.0,,,,1120901,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.27,3,0,3,有,有,有,5000,150,,0.0,0,多人共同承租2；,RPWNNLPLRHIGFCT18CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-３號６樓,0.0,,,,1120901,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.5,3,0,3,有,有,有,5000,149,,0.0,0,,RPXNNLPLRHIGFCT28CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-３號６樓,0.0,,,,1120901,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.5,3,0,3,有,有,有,5000,149,,0.0,0,,RPOONLPLRHIGFCT47CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３０５號６樓,0.0,,,,1120901,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,34.19,3,0,3,有,有,有,5000,146,,0.0,0,,RPPONLPLRHIGFCT57CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-６號６樓,0.0,,,,1120922,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,29.52,3,0,3,有,有,有,5000,169,,0.0,0,,RPQONLPLRHIGFCT67CC,分租套房,有,1120901~1130630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-７號６樓,0.0,,,,1120901,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,29.52,3,0,3,有,有,有,5000,169,,0.0,0,,RPSONLPLRHIGFCT87CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-７號６樓,0.0,,,,1120901,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,29.52,3,0,3,有,有,有,5000,169,,0.0,0,,RPTONLPLRHIGFCT97CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-８號６樓,0.0,,,,1120901,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.4,3,0,3,有,有,有,5000,150,,0.0,0,,RPUONLPLRHIGFCT08CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
屏東市,租賃房屋,屏東縣屏東市廣興里１５９號,0.0,,,,1120904,土地0建物0車位0,全,3,透天厝,住家用,加強磚造,0701118,15.53,20,0,20,有,無,有,4800,309,,0.0,0,,RPPNMLQLRHIGFAT27CC,分租套房,無,1120905~1130904,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-１２號６樓,0.0,,,,1120901,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.8,5,0,5,有,有,有,5000,148,,0.0,0,,RPPNMLQLRHIGFCT47CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-８號６樓,0.0,,,,1120901,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.4,3,0,3,有,有,有,5000,150,,0.0,0,,RPQNMLQLRHIGFCT57CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-９號６樓,0.0,,,,1120901,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.24,3,0,3,有,有,有,5000,150,,0.0,0,,RPRNMLQLRHIGFCT67CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-１１號６樓,0.0,,,,1120901,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.2,3,0,3,有,有,有,5000,151,,0.0,0,,RPSNMLQLRHIGFCT77CC,分租套房,有,1120901~1130630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-１１號６樓,0.0,,,,1120901,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.2,3,0,3,有,有,有,5000,151,,0.0,0,,RPTNMLQLRHIGFCT87CC,分租套房,有,1120901~1130630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-１１號６樓,0.0,,,,1120901,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.2,3,0,3,有,有,有,5000,151,,0.0,0,,RPUNMLQLRHIGFCT97CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-９號７樓,0.0,,,,1120901,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.24,3,0,3,有,有,有,5000,150,,0.0,0,,RPVNMLQLRHIGFCT08CC,分租套房,有,1120901~1130630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３號７樓,0.0,,,,1120901,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,38.64,4,0,4,有,有,有,5000,129,,0.0,0,多人共同承租2；,RPWNMLQLRHIGFCT18CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-３號７樓,0.0,,,,1120901,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.5,3,0,3,有,有,有,5000,149,,0.0,0,,RPXNMLQLRHIGFCT28CC,分租套房,有,1120901~1130630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-２號７樓,0.0,,,,1120901,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.27,3,0,3,有,有,有,5000,150,,0.0,0,,RPOOMLQLRHIGFCT47CC,分租套房,有,1120901~1130630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-７號７樓,0.0,,,,1120901,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,29.52,3,0,3,有,有,有,5000,169,,0.0,0,,RPROMLQLRHIGFCT77CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-７號７樓,0.0,,,,1120901,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,29.52,3,0,3,有,有,有,5000,169,,0.0,0,,RPSOMLQLRHIGFCT87CC,分租套房,有,1120901~1130630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-８號７樓,0.0,,,,1120901,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.4,3,0,3,有,有,有,5000,150,,0.0,0,,RPTOMLQLRHIGFCT97CC,分租套房,有,1120901~1130630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-８號７樓,0.0,,,,1120901,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.4,3,0,3,有,有,有,5000,150,,0.0,0,,RPUOMLQLRHIGFCT08CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-１２號７樓,0.0,,,,1120901,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.8,5,0,5,有,有,有,5000,148,,0.0,0,,RPVOMLQLRHIGFCT18CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-１２號７樓,0.0,,,,1120901,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.8,5,0,5,有,有,有,5000,148,,0.0,0,,RPWOMLQLRHIGFCT28CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-１３號７樓,0.0,,,,1120901,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.19,5,0,5,有,有,有,5000,151,,0.0,0,,RPXOMLQLRHIGFCT38CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-９號７樓,0.0,,,,1120901,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.24,3,0,3,有,有,有,5000,150,,0.0,0,,RPOPMLQLRHIGFCT57CC,分租套房,有,1120901~1130630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
屏東市,租賃房屋+車位,屏東縣屏東市自由路７２８之３號６樓之１,9.52,住,,,1120921,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841109,74.95,2,2,1,有,有,有,16500,220,坡道機械,0.0,0,,RPPNMLQLRHIGFAT37DC,整棟(戶)出租,有,1120921~1130921,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
潮州鎮,租賃房屋,屏東縣潮州鎮四維路１２１號,0.0,,,,1120920,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0550217,88.8,2,2,2,有,無,無,13000,146,,0.0,0,此為屏東縣政府社會住宅包租代管計畫,RPQNMLRLRHIGFCT67CC,整棟(戶)出租,無,1120920~1130919,無,熱水器、瓦斯或天然氣,社會住宅代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３之１１號５樓,0.0,,,,1120901,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.2,3,0,3,有,有,有,5000,151,,0.0,0,,RPPNMLKMRHIGFCT96CC,分租套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３之１號４樓,0.0,,,,1120901,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.27,3,0,3,有,有,有,5000,150,,0.0,0,,RPQNMLKMRHIGFCT07CC,分租套房,有,1120901~1130630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
