編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPWNMLKMIIIGFCQ09DA,一樓平面,850000,18.46,一樓
RPPNMLKMIIIGFCQ38DA,其他,350000,,一樓
RPQNMLOLJIIGFCQ88DA,其他,350000,,一樓
RPRNMLKMIIIGFCQ58DA,其他,450000,,一樓
RPUNMLTLJIIGFCQ17DA,一樓平面,800000,18.46,一樓
RPUNMLTLJIIGFCQ17DA,一樓平面,800000,18.46,一樓
RPSNMLMJRHIGFCQ76DA,升降機械,500000,4.59,一樓
RPPNMLTJRHIGFBQ07DA,一樓平面,0,24.67,一樓
RPROMLMJRHIGFCQ76DA,升降機械,400000,4.59,一樓
RPSOMLTJRHIGFBQ47DA,升降機械,0,12.34,一樓
RPVOMLTJRHIGFBQ77DA,升降機械,0,12.34,一樓
RPPPMLTJRHIGFBQ27DA,升降機械,0,12.33,一樓
RPQNMLTJRHIGFBQ17DA,升降機械,0,12.33,一樓
RPRNMLTJRHIGFBQ27DA,升降機械,0,12.33,一樓
RPUNMLTJRHIGFBQ57DA,升降機械,0,12.33,一樓
RPUNMLTJRHIGFBQ57DA,升降機械,0,12.33,一樓
RPWNMLTJRHIGFBQ77DA,升降機械,0,12.34,一樓
RPOOMLTJRHIGFBQ07DA,一樓平面,0,24.67,一樓
RPUNMLNJRHIGFCQ07DA,升降機械,500000,4.59,一樓
RPXNMLNJRHIGFCQ37DA,升降機械,400000,4.59,一樓
RPXPMLMJKIIGFBQ76DA,一樓平面,750000,24.92,一樓
RPWOMLMJRHIGFCQ27DA,升降機械,400000,4.59,一樓
RPPPMLMJRHIGFCQ66DA,升降機械,400000,4.59,一樓
RPUOMLMJRHIGFCQ07DA,升降機械,400000,4.59,一樓
RPQNMLNJRHIGFCQ66DA,升降機械,400000,4.59,一樓
RPQOMLMJRHIGFCQ66DA,升降機械,400000,4.59,一樓
RPTOMLMJRHIGFCQ96DA,升降機械,400000,4.59,一樓
RPTNMLNJRHIGFCQ96DA,升降機械,400000,4.59,一樓
RPSOMLMJRHIGFCQ86DA,升降機械,400000,4.59,一樓
RPQNMLOKRHIGFDQ96DA,一樓平面,0,,一樓
RPRNMLLKRHIGFBQ56DA,升降機械,0,12.34,一樓
RPSQMLMJKIIGFBQ98DA,一樓平面,750000,24.92,一樓
RPRNMLNJRHIGFCQ76DA,升降機械,400000,4.59,一樓
RPQNMLLKRHIGFBQ09DA,升降機械,0,12.33,一樓
RPTPMLMJKIIGFBQ98DA,一樓平面,750000,24.92,一樓
RPVPMLMJKIIGFBQ56DA,一樓平面,750000,24.92,一樓
RPQQMLMJKIIGFBQ78DA,一樓平面,750000,24.92,一樓
RPTNMLOKRHIGFDQ27DA,一樓平面,0,,一樓
RPXNMLMKRHIGFDQ47DA,一樓平面,0,,一樓
RPTQMLMJKIIGFBQ09DA,一樓平面,750000,24.92,一樓
RPPOMLMKRHIGFDQ76DA,一樓平面,0,,一樓
RPWNMLPLIIIGFBQ76DA,一樓平面,750000,24.92,一樓
RPWPMLMJKIIGFBQ66DA,一樓平面,750000,24.92,一樓
RPVNMLKLIIIGFCQ88DA,坡道平面,1000000,24.80,地下一樓
RPTNMLKLIIIGFCQ68DA,坡道平面,1000000,24.80,地下一樓
RPUNMLKLIIIGFCQ78DA,坡道平面,0,,一樓
RPUNMLKLIIIGFCQ78DA,坡道平面,0,,一樓
RPUNMLKLIIIGFCQ78DA,坡道平面,0,,一樓
RPQRMLMJNHIGFCQ56DA,坡道平面,1000000,34.26,地下一樓
