編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPUOMLKKQHIGFDA97DA,坡道機械,1500000,,地下二樓
RPUOMLKKQHIGFDA97DA,坡道機械,1500000,,地下二樓
RPPNMLPJRHIGFEA08EA,一樓平面,0,,一樓
RPVNMLSKQHIGFCA68DA,坡道機械,0,18.91,地下二樓
RPVNMLSKQHIGFCA68DA,坡道機械,0,18.91,地下二樓
RPUNMLPJRHIGFEA58EA,坡道平面,0,30.59,地下二樓
RPUNMLQJRHIGFBA38EA,坡道平面,0,40.64,地下二樓
RPQNMLPJQHIGFEA97DA,坡道平面,2200000,36.91,地下五樓含以下
RPVNMLTJQHIGFBA58DA,升降機械,0,,地下一樓
RPPNMLQJRHIGFEA18EA,坡道機械,0,,地下三樓
RPPNMLQJRHIGFAA77EA,坡道平面,0,,地下一樓
RPPOMLLLQHIGFDA67DA,坡道平面,0,42.83,地下二樓
RPUNMLLKQHIGFDA97DA,坡道平面,4000000,36.19,地下二樓
RPPNMLQJRHIGFCA97EA,坡道平面,2500000,,地下二樓
RPOOMLMLQHIGFBA47DA,坡道平面,2800000,33.71,地下二樓
RPQNMLSJQHIGFDA18DA,坡道平面,0,44.34,地下二樓
RPRNMLPJRHIGFCA97DA,坡道平面,0,,地下五樓含以下
RPTNMLQKQHIGFEA48DA,坡道平面,0,,地下二樓
RPTNMLQKQHIGFEA48DA,坡道平面,0,,地下二樓
RPRNMLLKPHIGFBA37DA,塔式車位,600000,2.12,
RPQNMLTJPHIGFDA18DA,塔式車位,0,13.41,
RPRNMLNJPHIGFCA57DA,坡道平面,2000000,30.79,地下二樓
RPROMLOJPHIGFAA57DA,坡道平面,2250000,33.07,地下四樓
RPQNMLRKPHIGFAA77DA,坡道平面,2000000,46.92,地下二樓
RPRNMLPKPHIGFDA97DA,坡道平面,3000000,39.07,地下二樓
RPPPMLOKPHIGFDA87DA,坡道平面,2550000,42.70,地下三樓
RPPNMLMKPHIGFDA47DA,坡道平面,2700000,40.08,地下五樓含以下
RPTNMLLKPHIGFBA57DA,升降平面,1950000,29.62,地下二樓
RPRNMLRKPHIGFCA18EA,坡道平面,2080000,,地下四樓
RPTNMLKLPHIGFCA77EA,坡道平面,1400000,33.67,地下三樓
RPQNMLTKPHIGFCA28EA,坡道平面,1800000,27.41,地下四樓
RPXNMLLLPHIGFCA28EA,坡道平面,2400000,,地下三樓
RPWNMLTKPHIGFCA88EA,坡道平面,1900000,32.81,地下三樓
RPSNMLTKPHIGFFA68DA,坡道平面,2100000,46.82,地下四樓
RPVNMLSKPHIGFCA58DA,坡道機械,0,20.53,地下三樓
RPVNMLSKPHIGFCA58DA,坡道機械,0,20.54,地下三樓
RPWOMLOKPHIGFEA58DA,升降機械,1500000,18.93,地下一樓
RPTNMLMKPHIGFBA77EA,坡道平面,2400000,32.28,地下四樓
RPROMLLLPHIGFEA97EA,坡道平面,0,37.48,地下二樓
RPUNMLSKPHIGFAA28DA,坡道平面,2000000,36.48,地下二樓
RPPOMLKKPHIGFBA17DA,坡道平面,2500000,44.01,地下二樓
RPVNMLRKPHIGFAA28DA,坡道機械,0,20.94,地下二樓
RPVNMLRKPHIGFAA28DA,坡道機械,0,20.94,地下二樓
RPXNMLSKPHIGFAA58DA,坡道平面,2000000,36.48,地下二樓
RPVOMLRJPHIGFDA58DA,坡道平面,3000000,31.58,地下四樓
RPTOMLRKPHIGFAA18DA,坡道平面,2000000,36.48,地下二樓
RPPNMLOLPHIGFCA77EA,坡道平面,0,,地下二樓
RPVNMLSKPHIGFAA38DA,坡道平面,1900000,36.48,地下二樓
RPUNMLTKPHIGFDA68DA,坡道平面,3500000,,地下二樓
RPXOMLKLPHIGFCA18DA,坡道平面,500000,39.42,地下三樓
RPPNMLOLPHIGFDA87EA,坡道平面,2800000,,地下一樓
RPQNMLKLPHIGFFA77EA,坡道機械,1500000,16.14,地下一樓
RPPNMLOLPHIGFBA57DA,升降平面,0,,地下五樓含以下
RPSOMLKKPHIGFAA37DA,坡道機械,1800000,,地下一樓
RPQQMLOLPHIGFBA97DA,塔式車位,0,,
RPVNMLQLPHIGFEA78EA,塔式車位,1350000,5.47,
RPSNMLPLPHIGFAA87DA,塔式車位,425000,20.40,
RPSNMLPLPHIGFAA87DA,塔式車位,425000,20.40,
RPPNMLQLPHIGFCA97EA,坡道平面,0,34.09,地下一樓
RPXNMLKLPHIGFBA97DA,坡道平面,2600000,41.56,地下二樓
RPPNMLTKPHIGFBA97DA,升降平面,2500000,31.98,地下三樓
RPPNMLLLPHIGFCA37DA,坡道機械,0,,地下一樓
RPUQMLLLRHHGFAA18EA,升降機械,1800000,15.06,地下二樓
RPQNMLPLPHIGFDA08EA,坡道平面,3300000,35.74,地下二樓
RPRNMLPLPHIGFBA97EA,坡道平面,2550000,29.49,地下三樓
RPQOMLLLPHIGFCA57DA,坡道平面,2180000,39.68,地下二樓
RPPOMLOLPHIGFDA87DA,坡道平面,2450000,43.75,地下三樓
RPRNMLSKPHIGFCA28EA,塔式車位,1300000,2.26,
RPTNMLPLPHIGFAA97DA,升降機械,1700000,17.95,地下二樓
RPSNMLPLPHIGFCA18EA,塔式車位,1800000,30.88,
RPOOMLRKPHIGFAA67DA,坡道平面,2500000,41.90,地下二樓
RPSNMLQLPHIGFEA48EA,升降機械,600000,,地下三樓
RPRNMLQLPHIGFBA08EA,升降機械,0,,地下二樓
RPRPMLKLPHIGFCA67DA,坡道平面,2450000,34.65,地下三樓
RPUNMLQLPHIGFEA68EA,坡道平面,0,,地下二樓
RPPNMLRLPHIGFEA28EA,坡道平面,3000000,45.98,地下三樓
RPWOMLOLPHIGFAA28DA,升降機械,0,26.49,地下二樓
RPPPMLOLPHIGFDA97DA,塔式車位,0,13.41,
RPQNMLMKPHIGFDA57DA,坡道平面,0,,地下一樓
RPSOMLPLPHIGFEA38DA,坡道平面,2850000,39.56,地下一樓
RPOOMLRKPHIGFFA18DA,升降機械,2000000,27.39,地下二樓
RPQOMLMKPHIGFEA77DA,坡道機械,1500000,7.66,地下一樓
RPQOMLMKPHIGFEA77DA,坡道機械,1500000,7.66,地下一樓
RPTNMLPLPHIGFFA48DA,塔式車位,1800000,,
RPTNMLRLPHIGFFA68DA,坡道平面,3500000,32.50,地下五樓含以下
RPWNMLRLPHIGFBA58DA,升降機械,1250000,6.13,一樓
RPWNMLRLPHIGFBA58DA,坡道平面,2750000,,地下一樓
RPQNMLSLPHIGFBA08DA,坡道平面,0,,地下二樓
RPRNMLKLPHIGFFA77DA,一樓平面,4000000,,一樓
RPPNMLLMPHIGFEA77EA,坡道平面,2300000,,地下一樓
RPVNMLSLPHIGFCA68DA,塔式車位,800000,3.01,
RPQNMLOKPHIGFFA97DA,坡道平面,0,43.02,地下一樓
RPXOMLLKPHIGFCA18DA,升降平面,2500000,32.78,地下三樓
RPPNMLNKPHIGFDA57DA,其他,1800000,,無固定樓層
RPPOMLTKPHIGFAA97DA,坡道平面,2300000,52.22,地下三樓
RPUNMLSLPHIGFAA38DA,坡道機械,0,13.67,地下二樓
RPOOMLPLPHIGFBA67DA,坡道平面,2500000,34.36,地下三樓
RPOOMLPLPHIGFBA67DA,坡道平面,2600000,34.36,地下三樓
RPRNMLLMPHIGFFA08EA,坡道平面,4500000,28.13,地下一樓
RPRNMLLJQHIGFAA27DA,坡道平面,2400000,44.54,地下二樓
RPOOMLLMPHIGFCA47DA,坡道平面,0,,地下一樓
RPQNMLMJQHIGFEA77EA,坡道平面,2500000,24.68,地下一樓
RPSNMLLMPHIGFFA08DA,升降平面,0,,地下二樓
RPSNMLMJQHIGFEA97EA,坡道平面,0,38.92,地下三樓
RPPPMLPJPHIGFCA77DA,坡道平面,0,,地下二樓
RPQOMLLMPHIGFBA57DA,其他,0,10.88,地下二樓
RPQOMLLMPHIGFBA57DA,其他,0,10.88,地下二樓
RPTNMLRKPHIGFBA18DA,坡道平面,3000000,50.62,地下二樓
RPXOMLPJPHIGFDA58DA,坡道平面,0,,地下一樓
RPXNMLLLPHIGFEA38DA,坡道平面,2310000,36.91,地下二樓
RPWOMLLMPHIGFCA28DA,坡道平面,3000000,26.82,地下一樓
RPROMLRJQHIGFCA18DA,塔式車位,2000000,2.40,
RPXNMLOJQHIGFEA68EA,坡道平面,0,,地下一樓
RPWQMLLLRHHGFAA38EA,坡道平面,3200000,,地下三樓
RPWQMLLLRHHGFAA38EA,坡道平面,2800000,,地下三樓
RPSNMLOKPHIGFCA87DA,坡道平面,3100000,43.63,地下二樓
RPROMLSLPHIGFCA38DA,坡道平面,2500000,19.78,地下二樓
RPQNMLRLPHIGFEA28DA,坡道平面,0,,地下二樓
RPSNMLPLPHIGFDA18DA,升降平面,0,,地下一樓
RPPNMLPKOHIGFDA77EA,坡道平面,0,31.97,地下二樓
RPRNMLMJQHIGFEA87EA,坡道平面,2500000,36.85,地下三樓
RPPNMLPKPHIGFFA97DA,坡道平面,3000000,,地下一樓
RPXPMLOJPHIGFCA48DA,坡道平面,3000000,48.26,地下二樓
RPXPMLOJPHIGFCA48DA,坡道平面,3000000,48.26,地下二樓
RPUNMLLJQHIGFBA77EA,升降平面,0,38.84,地下三樓
RPQNMLMJQHIGFCA57EA,坡道平面,1350000,,地下三樓
RPSNMLRLPHIGFCA28DA,坡道機械,0,,地下一樓
RPTNMLNKPHIGFCA87DA,坡道平面,0,,地下一樓
RPTNMLNKPHIGFCA87DA,坡道平面,0,,地下一樓
RPSNMLOJQHIGFAA67DA,升降平面,0,37.12,地下二樓
RPWNMLMKPHIGFEA28DA,坡道平面,0,,地下一樓
RPRNMLOJQHIGFFA18EA,坡道平面,0,38.70,地下一樓
RPSNMLMJQHIGFEA87DA,坡道平面,2500000,40.76,地下三樓
RPSNMLMJQHIGFEA87DA,坡道平面,2500000,40.76,地下三樓
RPUNMLKLPHIGFAA57DA,升降機械,1800000,15.83,地下二樓
RPOPMLLMPHIGFCA57DA,坡道平面,2800000,33.94,地下一樓
RPSNMLRJQHIGFAA97DA,坡道平面,1550000,31.13,地下二樓
RPPNMLOJQHIGFFA97EA,坡道平面,3500000,58.89,地下一樓
RPSOMLTKPHIGFAA28DA,坡道平面,0,36.01,地下二樓
RPSOMLTKPHIGFAA28DA,坡道平面,0,36.01,地下二樓
RPSNMLSKPHIGFDA38DA,坡道平面,2800000,40.08,地下五樓含以下
RPWNMLOJQHIGFBA18DA,坡道平面,0,,地下二樓
RPOOMLSKPHIGFCA97DA,坡道機械,0,16.19,地下二樓
RPQNMLRJQHIGFCA08EA,升降平面,2500000,26.86,地下二樓
RPOOMLOJQHIGFDA67DA,坡道平面,2600000,38.68,地下三樓
RPXNMLRKPHIGFDA78DA,坡道平面,2500000,34.40,地下二樓
RPQOMLLJQHIGFCA47DA,坡道平面,2500000,42.43,地下三樓
RPQOMLLJQHIGFCA47DA,坡道平面,2500000,42.43,地下三樓
RPQOMLLJQHIGFCA47DA,坡道平面,2500000,42.43,地下三樓
RPUNMLOJQHIGFBA97DA,塔式車位,0,4.23,
RPUPMLRJQHIGFCA58DA,升降平面,2500000,32.53,地下二樓
RPRPMLLJQHIGFCA67DA,坡道平面,2200000,40.87,地下五樓含以下
RPSNMLRJQHIGFDA28DA,坡道平面,3000000,,地下四樓
RPPOMLLJQHIGFAA17DA,升降機械,2500000,17.88,地下一樓
RPQOMLRKPHIGFCA08DA,升降平面,0,,地下二樓
RPQOMLRKPHIGFCA08DA,升降機械,0,,地下二樓
RPQOMLRKPHIGFCA08DA,升降機械,0,,地下二樓
RPQOMLPLPHIGFDA08DA,坡道平面,0,41.16,地下一樓
RPVNMLSJQHIGFEA78DA,坡道平面,0,,地下三樓
RPPNMLKKQHIGFFA67EA,坡道平面,0,,地下二樓
RPPNMLKKQHIGFFA67EA,坡道平面,0,,地下二樓
RPPNMLKKQHIGFFA67EA,坡道平面,0,,地下二樓
RPPNMLKKQHIGFFA67EA,坡道平面,0,,地下二樓
RPPNMLKKQHIGFFA67EA,坡道平面,0,,地下二樓
RPPNMLKKQHIGFFA67EA,坡道平面,0,,地下二樓
RPOOMLMJQHIGFBA27DA,坡道平面,0,,地下三樓
RPOOMLMJQHIGFBA27DA,坡道機械,0,,地下四樓
RPQNMLQLPHIGFAA77DA,升降機械,1800000,11.38,地下二樓
RPSNMLRLPHIGFAA08DA,坡道平面,0,36.42,地下三樓
RPRNMLTJQHIGFAA08DA,坡道機械,1450000,13.82,地下五樓含以下
RPQOMLKKQHIGFCA47DA,坡道平面,0,26.72,地下一樓
RPRNMLOLPHIGFDA97DA,坡道平面,3000000,,地下一樓
RPVPMLPKOHIGFDA58EA,坡道平面,0,,地下一樓
RPOOMLTJQHIGFCA08DA,坡道平面,2770000,26.49,地下二樓
RPSNMLTJQHIGFDA48DA,坡道平面,0,,地下二樓
RPUNMLMJQHIGFBA77DA,坡道平面,0,33.70,地下二樓
RPQNMLKKQHIGFEA67EA,坡道機械,1500000,18.94,地下三樓
RPPOMLTJQHIGFAA97DA,坡道平面,0,,無固定樓層
RPWQMLLJQHIGFEA48DA,坡道平面,2500000,,地下一樓
RPXNMLSJQHIGFDA88DA,坡道平面,0,,地下三樓
RPVNMLLMPHIGFEA28DA,坡道平面,0,42.89,地下一樓
RPRPMLOLPHIGFCA08DA,塔式車位,0,5.88,
RPPNMLPJQHIGFCA67DA,坡道平面,1500000,41.58,地下四樓
RPQNMLLKQHIGFBA47EA,坡道平面,0,42.85,地下二樓
RPRNMLKKLHIGFAA86EA,坡道平面,2300000,,地下五樓含以下
RPROMLSJQHIGFEA48DA,坡道機械,0,,地下一樓
RPROMLSJQHIGFEA48DA,坡道機械,0,,地下一樓
RPPOMLLMPHIGFDA67DA,升降機械,1500000,17.65,地下二樓
RPPOMLLMPHIGFDA67DA,升降機械,1500000,17.65,地下二樓
RPUNMLLKQHIGFCA87DA,坡道平面,0,23.30,地下二樓
RPUNMLLKQHIGFCA87DA,坡道平面,0,23.30,地下二樓
RPRRMLLJQHIGFEA08DA,升降平面,0,,地下一樓
RPRRMLLJQHIGFEA08DA,升降機械,0,,地下一樓
RPUNMLRKPHIGFCA38DA,坡道平面,2600000,41.43,地下三樓
RPPNMLLJQHIGFCA27DA,坡道平面,0,,地下一樓
RPUPMLPJJHIGFBA67EA,坡道平面,3000000,,地下一樓
RPUPMLPJJHIGFBA67EA,坡道平面,3000000,,地下一樓
RPQNMLTJQHIGFBA08DA,坡道機械,1750000,19.94,地下三樓
RPVOMLLMPHIGFEA38DA,塔式車位,0,,
RPOOMLLKQHIGFEA57DA,坡道平面,0,27.51,地下三樓
RPOOMLOKQHIGFDA77DA,坡道平面,2250000,40.41,地下四樓
RPSNMLLKQHIGFAA47DA,坡道平面,2430000,42.19,地下一樓
RPWNMLRLPHIGFEA88DA,塔式車位,2000000,12.73,
RPQNMLOKQHIGFEA08EA,坡道平面,1600000,30.94,地下一樓
RPPOMLLKQHIGFAA27DA,坡道平面,2400000,42.19,地下一樓
RPRNMLLMPHIGFFA97DA,坡道平面,3100000,32.46,地下三樓
RPQNMLOKQHIGFEA97DA,坡道平面,2000000,38.79,地下五樓含以下
RPVNMLKKQHIGFEA08DA,坡道平面,0,,地下三樓
RPWOMLTJQHIGFCA88DA,塔式車位,800000,3.01,
RPPNMLKKQHIGFCA27DA,坡道平面,0,32.10,地下四樓
RPRNMLLKQHIGFAA37DA,坡道平面,2430000,42.19,地下一樓
RPRNMLSJQHIGFDA38EA,坡道平面,2500000,28.21,地下一樓
RPWNMLSJQHIGFEA88DA,升降機械,0,14.08,一樓
RPSNMLMJQHIGFFA97DA,坡道平面,3500000,51.74,地下二樓
RPXNMLOJQHIGFCA38DA,坡道平面,0,,地下三樓
RPQOMLLKQHIGFEA77DA,坡道機械,1020000,21.38,地下三樓
RPSNMLPLPHIGFEA28DA,坡道平面,0,51.88,地下一樓
RPSNMLQKQHIGFAA97DA,其他,2500000,,一樓
RPRNMLRKQHIGFEA48EA,坡道平面,2980000,,地下一樓
RPQNMLRKQHIGFEA38EA,坡道平面,2800000,,地下二樓
RPQNMLMLPHIGFBA47DA,升降機械,2700000,19.70,地下一樓
RPSPMLQKQHIGFCA38DA,坡道平面,2080000,,地下四樓
RPQOMLTKPHIGFBA18DA,升降機械,1500000,,地下二樓
RPPNMLQKQHIGFDA08EA,坡道平面,0,,地下二樓
RPPNMLQKQHIGFDA08EA,坡道平面,0,,地下二樓
RPPNMLQKQHIGFDA08EA,坡道平面,0,,地下二樓
RPOOMLNKPHIGFDA67EA,坡道平面,2000000,,地下一樓
RPOOMLNKPHIGFDA67EA,坡道平面,2000000,,地下一樓
RPOOMLNKPHIGFDA67EA,坡道平面,2000000,,地下一樓
RPOOMLNKPHIGFDA67EA,坡道機械,2300000,,地下三樓
RPQQMLPKQHIGFCA18DA,坡道平面,0,35.21,地下二樓
RPQOMLNKPHIGFDA87EA,升降平面,0,18.75,地下三樓
RPRNMLQKQHIGFEA28DA,坡道平面,0,40.07,地下二樓
RPPNMLLKQHIGFAA17DA,坡道平面,0,,地下一樓
RPPNMLKLPHIGFEA47DA,坡道平面,0,,一樓
RPTOMLLJQHIGFCA77DA,坡道平面,0,,地下三樓
RPUNMLQLPHIGFEA58DA,坡道平面,0,33.62,地下一樓
RPVOMLRLPHIGFCA68DA,坡道機械,0,24.54,地下二樓
RPVOMLRLPHIGFCA68DA,坡道機械,0,24.54,地下二樓
RPVOMLRLPHIGFCA68DA,坡道平面,0,40.95,地下四樓
RPVOMLRLPHIGFCA68DA,坡道平面,0,40.95,地下四樓
RPRPMLPLPHIGFCA18DA,坡道平面,0,,地下一樓
RPQNMLPJQHIGFCA77DA,坡道機械,1500000,,地下一樓
RPSNMLLLQHIGFCA77DA,塔式車位,2000000,2.40,
RPPNMLPKQHIGFBA67DA,坡道機械,1500000,19.94,地下四樓
RPQNMLOLPHIGFFA08DA,升降機械,278000,11.75,地下二樓
RPQNMLOLPHIGFFA08DA,升降機械,278000,11.75,地下二樓
RPPPMLLMPHIGFCA67DA,坡道機械,1800000,13.27,地下三樓
RPROMLLKQHIGFEA87DA,坡道平面,0,40.50,地下二樓
RPROMLLKQHIGFEA87DA,坡道平面,0,40.50,地下二樓
RPWOMLRJQHIGFCA68DA,升降機械,0,,地下一樓
RPSNMLOLPHIGFFA28DA,升降機械,278000,11.75,地下二樓
RPSNMLOLPHIGFFA28DA,升降機械,278000,11.75,地下二樓
RPSNMLOLPHIGFFA28DA,升降機械,278000,11.75,地下二樓
RPPNMLLLQHIGFBA37DA,坡道機械,1200000,20.69,地下三樓
RPPNMLOLPHIGFFA97DA,升降機械,278000,11.75,地下二樓
RPPNMLOLPHIGFFA97DA,升降機械,278000,11.75,地下二樓
RPPNMLOLPHIGFFA97DA,升降機械,278000,11.75,地下二樓
RPQNMLRKQHIGFFA38DA,坡道平面,4500000,51.54,地下一樓
RPSNMLSJQHIGFCA28DA,坡道平面,2080000,,地下一樓
RPWNMLNLPHIGFFA58DA,升降機械,278000,11.75,地下二樓
RPWNMLNLPHIGFFA58DA,升降機械,278000,11.75,地下二樓
RPWNMLNLPHIGFFA58DA,升降機械,278000,11.75,地下二樓
RPRNMLSKQHIGFCA38EA,塔式車位,800000,,
RPUOMLRJQHIGFCA48DA,坡道平面,0,39.19,地下一樓
RPUOMLRJQHIGFCA48DA,坡道平面,0,34.08,地下一樓
RPRNMLOLPHIGFFA18DA,升降機械,278000,11.75,地下二樓
RPRNMLOLPHIGFFA18DA,升降機械,278000,11.75,地下二樓
RPRNMLOLPHIGFFA18DA,升降機械,278000,11.75,地下二樓
RPVOMLRKQHIGFAA48DA,升降平面,1050000,,地下一樓
RPWNMLPKQHIGFBA38DA,坡道機械,0,17.35,地下二樓
RPUOMLPKQHIGFCA38DA,坡道平面,0,,地下三樓
RPQNMLLJQHIGFEA57DA,坡道平面,2500000,33.58,地下一樓
RPVPMLMKPHIGFAA97DA,升降平面,0,46.03,地下三樓
RPXOMLSKQHIGFCA98DA,坡道平面,2500000,30.00,地下二樓
RPXOMLSKQHIGFCA98DA,坡道平面,2500000,26.27,地下二樓
RPSOMLTJQHIGFCA48DA,升降平面,0,,地下二樓
RPRPMLLJQHIGFEA87DA,塔式車位,1300000,18.00,
RPRNMLMLQHIGFCA87EA,坡道機械,1500000,,地下三樓
RPRNMLLLQHIGFAA47DA,升降機械,1500000,15.84,地下二樓
RPQOMLTKQHIGFAA18DA,升降機械,0,,地下一樓
