編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQQMLPLNHIGFHH56CB,坡道平面,2100000,28.11,地下四樓
RPRQMLPLNHIGFHH66CB,坡道平面,2200000,28.11,地下二樓
RPRQMLPLNHIGFHH66CB,坡道平面,2150000,28.11,地下三樓
RPTQMLPLNHIGFHH86CB,坡道平面,1900000,28.11,地下三樓
RPRNMLPLNHIGFDH58CB,坡道平面,1300000,25.49,地下一樓
RPUQMLPLNHIGFHH96CB,坡道平面,2100000,28.11,地下三樓
RPTNMLPLNHIGFDH78CB,坡道平面,1800000,23.05,地下二樓
RPUNMLPLNHIGFDH88CB,坡道平面,1080000,35.07,地下三樓
RPOOMLPLNHIGFDH38CB,坡道平面,1470000,27.78,地下二樓
RPPNMLPLNHIGFAH08CB,坡道平面,1750000,35.23,地下二樓
RPRNMLPLNHIGFAH28CB,坡道平面,1550000,35.23,地下四樓
RPSNMLPLNHIGFAH38CB,坡道平面,2250000,22.20,地下一樓
RPQNMLPLNHIGFAH18CB,坡道平面,1650000,35.23,地下三樓
RPTNMLPLNHIGFAH48CB,坡道平面,2000000,28.70,地下二樓
RPUNMLPLNHIGFAH58CB,坡道平面,2000000,31.97,地下二樓
RPWNMLPLNHIGFAH78CB,坡道平面,1300000,24.55,地下四樓
RPOOMLPLNHIGFAH08CB,坡道平面,1750000,31.17,地下四樓
RPPOMLPLNHIGFAH18CB,坡道平面,1650000,32.29,地下五樓含以下
RPQOMLPLNHIGFAH28CB,坡道平面,1850000,33.42,地下四樓
RPPPMLPLNHIGFAH28CB,坡道平面,2000000,28.79,地下二樓
RPROMLPLNHIGFAH38CB,坡道平面,1650000,32.29,地下五樓含以下
RPROMLPLNHIGFAH38CB,坡道平面,1650000,32.29,地下五樓含以下
RPSOMLPLNHIGFAH48CB,坡道平面,1650000,32.29,地下五樓含以下
RPTOMLPLNHIGFAH58CB,坡道平面,1650000,32.29,地下五樓含以下
RPUPMLPLNHIGFAH78CB,坡道平面,1900000,24.75,地下三樓
RPVPMLPLNHIGFAH88CB,坡道機械,1600000,14.85,地下一樓
RPTPMLPLNHIGFAH68CB,坡道平面,1800000,28.79,地下四樓
RPRPMLPLNHIGFAH48CB,坡道平面,1850000,35.14,地下三樓
RPRPMLPLNHIGFAH48CB,坡道平面,1950000,35.14,地下三樓
RPWPMLPLNHIGFAH98CB,坡道平面,2000000,24.75,地下二樓
RPPNMLPLNHIGFBH18CB,坡道平面,1950000,21.36,地下二樓
RPQNMLPLNHIGFBH28CB,坡道平面,1700000,23.18,地下二樓
RPQNMLPLNHIGFBH28CB,坡道平面,2000000,23.18,地下二樓
RPSNMLPLNHIGFBH48CB,坡道平面,1600000,31.08,地下四樓
RPRNMLPLNHIGFBH38CB,坡道平面,1700000,23.18,地下二樓
RPRNMLPLNHIGFBH38CB,坡道平面,2100000,23.18,地下二樓
RPTNMLPLNHIGFBH58CB,坡道平面,1850000,31.08,地下二樓
RPUNMLPLNHIGFBH68CB,坡道平面,1850000,31.08,地下二樓
RPXNMLPLNHIGFBH98CB,坡道平面,1650000,31.08,地下三樓
RPWNMLPLNHIGFBH88CB,坡道平面,1600000,31.08,地下四樓
RPVNMLPLNHIGFBH78CB,坡道平面,1850000,31.08,地下二樓
RPOOMLPLNHIGFBH18CB,坡道平面,1750000,31.08,地下三樓
RPPOMLPLNHIGFBH28CB,坡道平面,1750000,31.08,地下三樓
RPQOMLPLNHIGFBH38CB,坡道平面,1750000,31.08,地下三樓
RPSOMLPLNHIGFBH58CB,坡道平面,1650000,31.08,地下三樓
RPROMLPLNHIGFBH48CB,坡道平面,1750000,31.08,地下三樓
RPOPMLPLNHIGFBH28CB,一樓平面,1250000,14.96,一樓
RPTPMLPLNHIGFBH78CB,一樓平面,1300000,14.46,一樓
RPQNMLPLNHIGFEH58CB,坡道平面,1600000,26.90,地下一樓
RPPNMLPLNHIGFEH48CB,坡道平面,1500000,28.15,地下三樓
RPUNMLPLNHIGFEH98CB,坡道平面,1400000,24.95,地下二樓
RPXNMLPLNHIGFEH66CB,坡道平面,1300000,22.11,地下一樓
RPVNMLPLNHIGFEH09CB,坡道平面,1300000,22.11,地下一樓
RPOOMLPLNHIGFEH48CB,坡道平面,1200000,22.11,地下三樓
RPPOMLPLNHIGFEH58CB,坡道平面,1800000,38.32,地下二樓
RPQOMLPLNHIGFEH68CB,坡道平面,1650000,32.35,地下三樓
RPPNMLPLNHIGFCH28CB,坡道平面,1160000,35.83,地下三樓
RPQNMLPLNHIGFCH38CB,坡道平面,1260000,36.96,地下三樓
RPTNMLPLNHIGFCH68CB,坡道平面,1350000,31.35,地下一樓
RPQNMLQLNHIGFCH48CB,坡道平面,1150000,27.46,地下二樓
RPRNMLQLNHIGFCH58CB,坡道平面,1150000,27.46,地下二樓
RPRNMLQLNHIGFCH58CB,坡道平面,1150000,27.46,地下二樓
RPPNMLQLNHIGFEH58CB,一樓平面,0,,一樓
RPWNMLQLNHIGFBH98CB,坡道平面,1500000,26.65,地下二樓
RPWNMLQLNHIGFBH98CB,坡道平面,1500000,26.65,地下二樓
RPTNMLQLNHIGFHH66CB,坡道平面,2250000,31.37,地下三樓
RPPNMLQLNHIGFDH48CB,坡道平面,1530000,27.89,地下二樓
RPUNMLQLNHIGFHH76CB,坡道平面,2300000,33.94,地下三樓
RPVNMLQLNHIGFHH86CB,坡道平面,2400000,33.94,地下二樓
RPPNMLRLNHIGFDH58CB,坡道平面,1280000,26.08,地下三樓
RPPNMLRLNHIGFFH78CB,坡道平面,1600000,22.05,地下三樓
RPQNMLRLNHIGFFH88CB,坡道平面,1700000,22.05,地下二樓
RPSNMLRLNHIGFFH09CB,坡道平面,1600000,22.05,地下三樓
RPRNMLRLNHIGFFH98CB,坡道平面,1500000,20.96,地下三樓
RPQNMLRLNHIGFEH78CB,坡道平面,1600000,24.52,地下一樓
RPRNMLRLNHIGFEH88CB,坡道平面,1470000,27.94,地下三樓
RPPNMLRLNHIGFEH68CB,坡道平面,1750000,34.42,地下三樓
RPTNMLRLNHIGFEH09CB,坡道平面,1850000,26.99,地下二樓
RPSNMLRLNHIGFEH98CB,坡道平面,1650000,26.99,地下三樓
RPUNMLRLNHIGFEH56CB,坡道平面,1700000,37.62,地下二樓
RPPNMLRLNHIGFCH48CB,一樓平面,0,,一樓
RPPNMLSLNHIGFBH58DB,坡道平面,1900000,33.23,地下二樓
RPPNMLSLNHIGFBH58DB,坡道平面,1900000,33.23,地下二樓
RPQNMLSLNHIGFBH68DB,坡道平面,1900000,33.23,地下二樓
RPRNMLSLNHIGFBH78DB,坡道平面,1900000,33.23,地下二樓
RPRNMLSLNHIGFBH78DB,坡道平面,1900000,33.23,地下二樓
RPSNMLSLNHIGFBH78CB,坡道平面,1800000,28.07,地下四樓
RPRNMLSLNHIGFBH68CB,坡道平面,1800000,28.07,地下四樓
RPTNMLSLNHIGFBH88CB,坡道平面,1800000,28.07,地下四樓
RPUNMLSLNHIGFBH98CB,坡道平面,1800000,28.07,地下四樓
RPPNMLTLNHIGFBH58CB,坡道平面,1452000,34.40,地下二樓
RPSNMLTLNHIGFBH88CB,坡道平面,1650000,38.66,地下一樓
RPTNMLTLNHIGFBH98CB,坡道平面,1900000,24.03,地下三樓
RPXNMLTLNHIGFBH76CB,坡道平面,1400000,25.86,地下二樓
RPUNMLTLNHIGFBH09CB,坡道平面,1400000,35.90,地下二樓
RPWNMLTLNHIGFBH66CB,坡道平面,1400000,25.86,地下二樓
RPXOMLTLNHIGFBH86CB,坡道平面,1399000,37.00,地下三樓
RPWNMLTLNHIGFEH96CB,坡道平面,1830000,24.59,地下二樓
RPVNMLTLNHIGFEH86CB,坡道平面,2030000,24.59,地下一樓
RPOOMLTLNHIGFEH88CB,坡道平面,1830000,24.59,地下二樓
RPXNMLTLNHIGFEH07CB,坡道平面,1930000,24.59,地下二樓
RPPOMLTLNHIGFEH98CB,坡道平面,1930000,24.59,地下一樓
RPQOMLTLNHIGFEH09CB,坡道平面,1830000,24.59,地下一樓
RPSOMLTLNHIGFEH66CB,坡道平面,1730000,24.59,地下三樓
RPUOMLTLNHIGFEH86CB,坡道平面,1830000,24.59,地下三樓
RPROMLTLNHIGFEH56CB,坡道平面,1730000,24.59,地下一樓
RPTOMLTLNHIGFEH76CB,坡道平面,1830000,24.59,地下三樓
RPVOMLTLNHIGFEH96CB,坡道平面,1630000,24.59,地下三樓
RPWOMLTLNHIGFEH07CB,坡道平面,1830000,24.59,地下三樓
RPXOMLTLNHIGFEH17CB,坡道平面,1930000,24.59,地下二樓
RPOPMLTLNHIGFEH98CB,坡道平面,1830000,24.59,地下三樓
RPQPMLTLNHIGFEH56CB,坡道平面,1400000,29.20,地下一樓
RPTPMLTLNHIGFEH86CB,坡道平面,1830000,24.59,地下三樓
RPUPMLTLNHIGFEH96CB,坡道平面,1730000,24.59,地下三樓
RPSPMLTLNHIGFEH76CB,坡道平面,1630000,24.59,地下三樓
RPVPMLTLNHIGFEH07CB,坡道平面,1830000,24.59,地下三樓
RPXPMLTLNHIGFEH27CB,坡道平面,1730000,24.59,地下三樓
RPOQMLTLNHIGFEH09CB,坡道平面,1830000,24.59,地下三樓
RPWPMLTLNHIGFEH17CB,坡道平面,1730000,24.59,地下三樓
RPPQMLTLNHIGFEH56CB,坡道平面,1930000,24.59,地下二樓
RPRQMLTLNHIGFEH76CB,坡道平面,1630000,24.59,地下三樓
RPQQMLTLNHIGFEH66CB,坡道平面,1730000,24.59,地下三樓
RPSQMLTLNHIGFEH86CB,坡道平面,1730000,24.59,地下三樓
RPUQMLTLNHIGFEH07CB,坡道平面,1900000,24.59,地下二樓
RPTQMLTLNHIGFEH96CB,坡道平面,2030000,24.59,地下一樓
RPVQMLTLNHIGFEH17CB,坡道平面,1830000,24.59,地下三樓
RPPNMLTLNHIGFFH98CB,一樓平面,0,,一樓
RPWQMLTLNHIGFEH27CB,坡道平面,1830000,24.59,地下三樓
RPRNMLTLNHIGFFH56CB,一樓平面,0,,一樓
RPSNMLTLNHIGFFH66CB,一樓平面,0,,一樓
RPTNMLTLNHIGFFH76CB,一樓平面,0,,一樓
RPQNMLTLNHIGFDH88CB,坡道平面,1604000,29.60,地下二樓
RPPNMLTLNHIGFAH48CB,坡道平面,2100000,26.06,地下三樓
RPSNMLTLNHIGFDH09CB,坡道平面,1452000,29.60,地下三樓
RPQNMLTLNHIGFHH66CB,坡道平面,2050000,28.57,地下二樓
RPRNMLTLNHIGFHH76CB,坡道平面,2050000,28.57,地下二樓
RPSNMLTLNHIGFHH86CB,坡道平面,2050000,28.57,地下二樓
RPTNMLTLNHIGFHH96CB,坡道平面,2000000,32.32,地下五樓含以下
RPVNMLTLNHIGFHH17CB,坡道平面,2000000,44.98,地下四樓
RPUNMLTLNHIGFHH07CB,坡道平面,2200000,44.98,地下二樓
RPPNMLTLNHIGFGH09CB,坡道平面,1500000,30.92,地下二樓
RPUPMLKMNHIGFHH09CB,坡道平面,1950000,37.00,地下二樓
RPVPMLKMNHIGFHH56CB,坡道平面,2050000,37.00,地下三樓
RPXPMLKMNHIGFHH76CB,坡道平面,1700000,37.00,地下三樓
RPWPMLKMNHIGFHH66CB,坡道平面,1700000,37.00,地下三樓
RPOQMLKMNHIGFHH58CB,坡道平面,1950000,37.00,地下三樓
RPTNMLKMNHIGFDH38CB,坡道平面,1450000,28.34,地下一樓
RPPQMLKMNHIGFHH68CB,坡道平面,1950000,37.00,地下二樓
RPUNMLKMNHIGFAH18CB,坡道平面,1950000,31.91,地下四樓
RPVNMLKMNHIGFAH28CB,坡道平面,2100000,31.91,地下二樓
RPPNMLKMNHIGFAH67CB,坡道平面,2050000,37.77,地下二樓
RPPNMLKMNHIGFAH67CB,坡道平面,2050000,37.77,地下二樓
RPWNMLKMNHIGFAH38CB,坡道平面,2100000,31.91,地下二樓
RPPNMLKMNHIGFEH08CB,坡道平面,1700000,29.22,地下三樓
RPRNMLKMNHIGFEH28CB,坡道平面,1850000,26.99,地下二樓
RPQNMLKMNHIGFEH18CB,坡道平面,1800000,29.22,地下二樓
RPSNMLKMNHIGFEH38CB,一樓平面,0,,一樓
RPTNMLKMNHIGFEH48CB,一樓平面,0,,一樓
RPXNMLKMNHIGFEH88CB,坡道平面,1400000,32.66,地下二樓
RPVNMLKMNHIGFEH68CB,坡道平面,1550000,32.66,地下一樓
RPWNMLKMNHIGFEH78CB,坡道平面,1550000,32.66,地下一樓
RPPNMLKMNHIGFBH77CB,一樓平面,1250000,18.19,一樓
RPROMLKMNHIGFBH08CB,坡道平面,1400000,24.03,地下五樓含以下
RPROMLKMNHIGFBH08CB,坡道平面,1550000,24.03,地下五樓含以下
RPXOMLKMNHIGFBH68CB,一樓平面,1200000,13.71,一樓
RPPPMLKMNHIGFBH97CB,一樓平面,1250000,13.71,一樓
RPOPMLKMNHIGFBH87CB,一樓平面,1250000,13.71,一樓
RPTPMLKMNHIGFBH38CB,坡道平面,1650000,24.03,地下五樓含以下
RPTPMLKMNHIGFBH38CB,坡道平面,1650000,24.03,地下五樓含以下
RPUPMLKMNHIGFBH48CB,坡道平面,1850000,31.61,地下一樓
