編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPNMLLMPHIGFEH48CC,坡道平面,0,30.41,地下一樓
RPUNMLLMPHIGFEH98CC,坡道平面,2000,26.44,地下一樓
RPVOMLLMPHIGFEH56CC,坡道平面,2500,42.90,地下二樓
RPQNMLLJQHIGFGH58CC,坡道平面,2500,,地下二樓
RPOOMLLJQHIGFGH48CC,坡道平面,3500,,地下一樓
RPPOMLLJQHIGFGH58CC,坡道平面,2000,,地下二樓
RPUNMLLJQHIGFHH09CC,坡道平面,0,,地下二樓
RPVNMLLJQHIGFFH09DC,坡道平面,0,,地下一樓
RPSNMLLJQHIGFFH68CC,坡道平面,3000,28.56,地下三樓
RPRNMLLJQHIGFFH58CC,坡道平面,1500,25.89,地下二樓
RPQNMLLJQHIGFFH48CC,坡道平面,2500,33.06,地下三樓
RPUNMLLJQHIGFFH88CC,坡道平面,0,29.67,地下一樓
RPUOMLLJQHIGFFH98CC,升降機械,0,24.68,地下一樓
RPUOMLLJQHIGFFH98CC,升降機械,0,24.68,地下一樓
RPSOMLLJQHIGFFH78CC,坡道平面,0,,地下二樓
RPSNMLLJQHIGFBH28CC,坡道平面,3100,31.08,地下一樓
RPTNMLLJQHIGFBH38CC,坡道平面,1000,,地下一樓
RPUNMLLJQHIGFBH48CC,坡道平面,0,,地下二樓
RPXNMLLJQHIGFBH78CC,坡道平面,3000,,地下四樓
RPVNMLLJQHIGFBH58CC,坡道平面,2500,,地下一樓
RPVOMLLJQHIGFBH68CC,坡道平面,0,22.75,地下一樓
RPXOMLLJQHIGFBH88CC,坡道平面,1500,26.44,地下一樓
RPPPMLLJQHIGFBH18CC,坡道機械,1000,,地下一樓
RPXPMLLJQHIGFBH98CC,坡道平面,2000,,地下三樓
RPPQMLLJQHIGFBH28CC,坡道平面,1000,,地下二樓
RPPQMLLJQHIGFBH28CC,坡道平面,1000,,地下二樓
RPTQMLLJQHIGFBH68CC,坡道平面,1300,26.44,地下一樓
RPQNMLLJQHIGFDH28CC,坡道平面,2000,,地下二樓
RPPNMLLJQHIGFDH18CC,坡道平面,0,,地下一樓
RPRNMLLJQHIGFDH38CC,坡道平面,1500,,地下一樓
RPVNMLLJQHIGFDH78CC,坡道平面,0,26.44,地下一樓
RPWNMLLJQHIGFDH88CC,坡道平面,2000,,地下一樓
RPQOMLLJQHIGFDH38CC,坡道平面,500,,地下三樓
RPUOMLLJQHIGFDH78CC,坡道平面,500,,地下三樓
RPTOMLLJQHIGFDH68CC,坡道平面,0,26.44,地下二樓
RPXOMLLJQHIGFDH09CC,坡道平面,2500,,地下三樓
RPQPMLLJQHIGFDH48CC,坡道平面,1000,,地下三樓
RPUPMLLJQHIGFDH88CC,一樓平面,0,26.44,一樓
RPXPMLLJQHIGFDH56CC,坡道平面,0,37.04,地下三樓
RPSNMLLJQHIGFCH38CC,坡道平面,0,,地下一樓
RPUNMLLJQHIGFCH58CC,坡道平面,2000,,地下一樓
RPTNMLLJQHIGFCH48CC,坡道平面,1000,,地下三樓
RPQNMLLJQHIGFAH97CC,坡道平面,0,29.73,地下二樓
RPRNMLLJQHIGFAH08CC,坡道平面,3000,31.88,地下二樓
RPOOMLLJQHIGFAH87CC,坡道平面,3000,,地下四樓
RPTOMLLJQHIGFAH38CC,升降機械,2500,13.22,地下一樓
RPPNMLMJQHIGFAH97CC,坡道平面,0,22.34,地下三樓
RPRNMLMJQHIGFAH18CC,坡道平面,0,33.78,地下三樓
RPTNMLMJQHIGFAH38CC,坡道平面,0,32.50,地下二樓
RPXNMLMJQHIGFAH78CC,坡道平面,0,26.45,地下二樓
RPUOMLMJQHIGFAH58CC,坡道平面,1000,,地下一樓
RPPPMLMJQHIGFAH18CC,坡道平面,1000,,地下三樓
RPUPMLMJQHIGFAH68CC,坡道平面,2500,29.92,地下二樓
RPXPMLMJQHIGFAH98CC,坡道平面,0,26.25,地下一樓
RPXPMLMJQHIGFAH98CC,坡道平面,0,26.25,地下一樓
RPOQMLMJQHIGFAH18CC,坡道平面,0,26.45,地下二樓
RPWPMLMJQHIGFAH88CC,坡道平面,0,35.12,地下三樓
RPSNMLMJQHIGFDH58CC,坡道平面,1500,,地下二樓
RPTNMLMJQHIGFCH58CC,坡道平面,0,35.93,地下二樓
RPUNMLMJQHIGFDH78CC,坡道平面,750,,地下二樓
RPTOMLMJQHIGFBH58CC,坡道平面,1500,36.22,地下二樓
RPWPMLMJQHIGFBH98CC,坡道機械,1500,,地下一樓
RPXPMLMJQHIGFBH09CC,坡道平面,3000,,地下二樓
RPVPMLMJQHIGFBH88CC,坡道平面,1000,,地下一樓
RPRRMLMJQHIGFBH68CC,坡道平面,1000,,地下二樓
RPPNMLMJQHIGFEH38CC,坡道平面,2000,,地下三樓
RPTNMLMJQHIGFFH88CC,坡道平面,0,27.94,地下一樓
RPRNMLMJQHIGFEH58CC,坡道平面,1000,,地下二樓
RPRNMLMJQHIGFGH78CC,坡道平面,2000,,地下二樓
RPPPMLMJQHIGFGH78CC,坡道平面,1000,,地下三樓
RPPNMLNJQHIGFGH68CC,坡道平面,2500,30.22,地下二樓
RPRNMLNJQHIGFFH78CC,坡道平面,0,26.93,地下三樓
RPQNMLNJQHIGFFH68CC,坡道平面,0,29.85,地下二樓
RPSNMLNJQHIGFFH88CC,坡道平面,1000,,地下三樓
RPQNMLNJQHIGFBH28CC,坡道平面,1000,,地下一樓
RPRNMLNJQHIGFBH38CC,坡道平面,3000,26.44,地下一樓
RPROMLNJQHIGFBH48CC,坡道平面,3000,13.35,地下一樓
RPRPMLNJQHIGFBH58CC,坡道平面,1000,,地下二樓
RPQNMLNJQHIGFDH48CC,坡道平面,0,25.67,地下三樓
RPQNMLNJQHIGFCH38CC,坡道平面,0,35.93,地下一樓
RPRNMLNJQHIGFCH48CC,坡道平面,0,35.93,地下二樓
RPSNMLNJQHIGFCH58CC,坡道平面,0,35.93,地下二樓
RPQNMLNJQHIGFAH18CC,坡道平面,1000,,地下二樓
RPTNMLNJQHIGFAH48CC,坡道平面,2000,22.34,地下一樓
RPUNMLNJQHIGFAH58CC,坡道平面,2500,3.21,地下二樓
RPPOMLNJQHIGFAH18CC,坡道平面,3000,33.87,地下三樓
RPQOMLNJQHIGFAH28CC,坡道機械,3000,,地下三樓
RPPNMLOJQHIGFAH18CC,坡道平面,3500,,地下一樓
RPRNMLOJQHIGFAH38CC,升降平面,2500,,地下二樓
RPPNMLOJQHIGFEH58CC,坡道平面,0,29.18,地下二樓
RPQNMLOJQHIGFFH78CC,坡道平面,2500,,地下三樓
RPRNMLOJQHIGFEH78CC,坡道平面,1000,,地下一樓
RPRNMLOJQHIGFHH09CC,坡道平面,0,30.30,地下三樓
RPSNMLOJQHIGFGH09CC,坡道平面,1000,,地下一樓
RPPNMLPJQHIGFEH68CC,坡道平面,3000,30.71,地下二樓
RPPNMLPJQHIGFCH48CC,坡道平面,2500,,地下一樓
RPTNMLPJQHIGFAH68CC,升降機械,1000,,地下一樓
RPTOMLRJQHIGFEH76CC,坡道平面,2500,48.90,地下三樓
RPTNMLRJQHIGFFH76CC,坡道平面,0,26.45,地下一樓
RPVNMLRJQHIGFFH96CC,坡道平面,400,40.56,地下一樓
RPXNMLRJQHIGFFH17CC,坡道平面,2300,22.49,地下二樓
RPWNMLRJQHIGFFH07CC,坡道平面,3000,40.56,地下二樓
RPOOMLRJQHIGFFH98CC,坡道平面,2500,34.81,地下二樓
RPTNMLRJQHIGFAH88CC,坡道平面,1000,,地下一樓
RPROMLRJQHIGFAH78CC,坡道平面,3000,,地下一樓
RPTOMLRJQHIGFAH98CC,坡道平面,0,26.45,地下二樓
RPQPMLRJQHIGFAH78CC,坡道平面,2500,,地下二樓
RPPNMLRJQHIGFCH68CC,坡道平面,0,35.93,地下二樓
RPPNMLRJQHIGFDH78CC,坡道平面,0,31.70,地下二樓
RPRNMLRJQHIGFDH98CC,坡道平面,0,33.09,地下一樓
RPVNMLRJQHIGFBH56CC,坡道平面,2000,37.08,地下三樓
RPQNMLRJQHIGFBH68CC,坡道平面,2500,36.91,地下三樓
RPXNMLRJQHIGFBH76CC,坡道平面,4000,28.42,地下一樓
RPSOMLRJQHIGFBH98CC,坡道平面,4000,28.42,地下一樓
RPSNMLSJQHIGFBH98CC,一樓平面,0,,一樓
RPSNMLSJQHIGFBH98CC,一樓平面,0,,一樓
RPSNMLSJQHIGFBH98CC,一樓平面,0,,一樓
RPSNMLSJQHIGFBH98CC,一樓平面,0,,一樓
RPSNMLSJQHIGFBH98CC,一樓平面,0,,一樓
RPWNMLSJQHIGFBH76CC,坡道平面,0,20.55,地下一樓
RPTOMLSJQHIGFBH56CC,坡道平面,0,32.57,地下三樓
RPRNMLSJQHIGFDH09CC,坡道平面,0,29.39,地下三樓
RPQNMLSJQHIGFDH98CC,坡道平面,3000,31.01,地下三樓
RPOOMLSJQHIGFBH68CC,坡道平面,0,31.93,地下二樓
RPXNMLSJQHIGFDH07CC,坡道平面,0,32.57,地下二樓
RPSNMLSJQHIGFCH09CC,坡道平面,0,26.45,地下一樓
RPTNMLSJQHIGFAH98CC,升降平面,1500,,地下一樓
RPSNMLSJQHIGFAH88CC,坡道平面,3000,34.23,地下三樓
RPUNMLSJQHIGFAH09CC,坡道平面,0,24.79,地下二樓
RPOOMLSJQHIGFAH58CC,坡道平面,0,29.99,地下二樓
RPOOMLSJQHIGFAH58CC,坡道平面,0,29.99,地下二樓
RPXNMLSJQHIGFAH76CC,坡道平面,0,,地下一樓
RPQOMLSJQHIGFAH78CC,坡道平面,500,,地下一樓
RPWOMLSJQHIGFAH76CC,坡道平面,2400,27.45,地下三樓
RPVOMLSJQHIGFAH66CC,坡道平面,2000,36.50,地下二樓
RPPPMLSJQHIGFAH78CC,坡道平面,0,3.21,地下二樓
RPUPMLSJQHIGFAH66CC,坡道平面,2500,,地下二樓
RPVPMLSJQHIGFAH76CC,坡道平面,2500,35.02,地下二樓
RPWPMLSJQHIGFAH86CC,坡道平面,0,26.45,地下二樓
RPTNMLSJQHIGFFH96DC,坡道平面,0,34.70,地下一樓
RPVNMLSJQHIGFFH17DC,坡道平面,0,33.75,地下一樓
RPXNMLSJQHIGFHH47CC,坡道平面,3000,24.73,地下三樓
RPVNMLSJQHIGFHH27CC,坡道平面,0,23.76,地下四樓
RPQNMLSJQHIGFFH56CC,坡道平面,0,31.92,地下二樓
RPSNMLSJQHIGFFH76CC,坡道平面,0,34.65,地下二樓
RPQNMLSJQHIGFEH09CC,坡道平面,3000,,地下二樓
RPPNMLSJQHIGFEH98CC,坡道平面,500,,地下一樓
RPUNMLSJQHIGFEH86CC,坡道平面,0,32.03,地下二樓
RPTNMLSJQHIGFEH76CC,坡道平面,1500,,地下一樓
RPRNMLTJQHIGFFH76CC,坡道平面,3000,35.49,地下一樓
RPUNMLTJQHIGFFH07CC,坡道平面,0,45.74,地下二樓
RPPNMLTJQHIGFHH76CC,坡道平面,0,29.14,地下三樓
RPUNMLTJQHIGFHH27CC,坡道平面,0,27.19,地下二樓
RPTNMLTJQHIGFHH27DC,坡道平面,3000,37.58,地下二樓
RPQNMLTJQHIGFAH78CC,坡道平面,0,26.45,地下二樓
RPRNMLTJQHIGFAH88CC,坡道平面,0,26.45,地下一樓
RPUNMLTJQHIGFAH56CC,坡道平面,0,39.82,地下二樓
RPWNMLTJQHIGFAH76CC,坡道平面,2000,30.00,地下二樓
RPOOMLTJQHIGFAH68CC,坡道機械,1150,25.00,地下三樓
RPPOMLTJQHIGFAH78CC,坡道平面,2500,34.38,地下一樓
RPOOMLTJQHIGFAH68CC,坡道機械,1150,25.00,地下三樓
RPROMLTJQHIGFAH98CC,坡道平面,2500,26.45,地下二樓
RPSOMLTJQHIGFAH09CC,坡道平面,2800,33.04,地下二樓
RPUOMLTJQHIGFAH66CC,坡道平面,0,25.03,地下二樓
RPVPMLTJQHIGFAH86CC,坡道平面,2500,29.96,地下一樓
RPPNMLTJQHIGFDH98CC,坡道平面,2500,25.28,地下一樓
RPQNMLTJQHIGFDH09CC,坡道平面,0,,地下二樓
RPVNMLTJQHIGFBH76CC,坡道平面,3000,31.30,地下一樓
RPXNMLTJQHIGFBH96CC,坡道平面,3000,41.85,地下一樓
RPOOMLTJQHIGFBH78CC,坡道平面,3000,,地下一樓
RPSOMLTJQHIGFBH56CC,坡道平面,0,,地下一樓
RPUOMLTJQHIGFBH76CC,坡道平面,0,22.56,地下二樓
RPTOMLTJQHIGFBH66CC,坡道平面,3000,28.05,地下二樓
RPXOMLTJQHIGFBH07CC,坡道平面,3000,51.02,地下二樓
RPQNMLKKQHIGFBH08CC,坡道平面,0,25.14,地下一樓
RPRNMLKKQHIGFBH18CC,坡道機械,1000,,地下一樓
RPPNMLKKQHIGFDH18CC,坡道平面,2000,,地下一樓
RPQNMLKKQHIGFCH18CC,坡道平面,0,42.72,地下三樓
RPPNMLKKQHIGFAH87CC,坡道平面,2000,43.87,地下二樓
RPQNMLKKQHIGFAH97CC,坡道平面,0,41.80,地下二樓
RPTNMLKKQHIGFAH28CC,坡道平面,0,23.81,地下二樓
RPWNMLKKQHIGFAH58CC,坡道平面,2000,,地下三樓
RPTNMLKKQHIGFGH88CC,坡道平面,0,26.45,地下二樓
RPQNMLKKQHIGFHH68CC,坡道平面,0,27.19,地下一樓
RPVNMLKKQHIGFHH56CC,坡道平面,3000,26.80,地下三樓
RPTNMLKKQHIGFHH98CC,坡道平面,2500,,地下一樓
RPRNMLKKQHIGFFH58CC,坡道平面,2000,,地下一樓
RPPNMLKKQHIGFFH38CC,坡道平面,0,39.80,地下一樓
RPSNMLKKQHIGFFH68CC,坡道平面,1000,,地下二樓
