編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPNMLMJPHIGFCE67CB,坡道平面,1950000,24.70,地下二樓
RPPNMLMJPHIGFEE87CB,坡道機械,750000,10.03,地下四樓
RPQNMLLJPHIGFDE77CB,坡道平面,1900000,24.74,地下三樓
RPRNMLMJPHIGFEE08CB,坡道機械,800000,10.03,地下四樓
RPPNMLMJPHIGFIE28CB,坡道平面,1600000,21.46,地下三樓
RPQNMLMJPHIGFIE38CB,坡道平面,1600000,21.46,地下三樓
RPRNMLMJPHIGFIE48CB,坡道平面,1800000,21.46,地下一樓
RPSNMLMJPHIGFIE58CB,坡道平面,1700000,21.46,地下二樓
RPTNMLMJPHIGFIE68CB,坡道平面,1700000,21.46,地下二樓
RPWNMLMJPHIGFIE98CB,坡道平面,2000000,23.81,地下二樓
RPPNMLMJPHIGFFE97CB,一樓平面,1100000,13.75,一樓
RPUNMLMJPHIGFIE78CB,坡道平面,2000000,23.81,地下二樓
RPUNMLMJPHIGFIE78CB,坡道平面,2000000,23.81,地下二樓
RPVNMLMJPHIGFIE88CB,坡道平面,1900000,23.81,地下三樓
RPRNMLMJPHIGFFE18CB,一樓平面,1100000,13.75,一樓
RPPNMLNJPHIGFFE08CB,坡道平面,1850000,17.21,地下三樓
RPQNMLNJPHIGFFE18CB,坡道平面,1850000,17.21,地下三樓
RPRNMLNJPHIGFFE28CB,坡道平面,1650000,17.21,地下四樓
RPVNMLNJPHIGFFE68CB,坡道平面,1850000,17.21,地下三樓
RPSNMLNJPHIGFFE38CB,坡道平面,1850000,17.21,地下三樓
RPUNMLNJPHIGFFE58CB,坡道平面,1650000,17.21,地下四樓
RPTNMLNJPHIGFFE48CB,坡道平面,1850000,17.21,地下三樓
RPWNMLNJPHIGFFE78CB,坡道平面,1850000,17.21,地下三樓
RPXNMLNJPHIGFFE88CB,坡道平面,1650000,17.21,地下四樓
RPOOMLNJPHIGFFE08CB,坡道機械,1450000,7.65,地下四樓
RPPOMLNJPHIGFFE18CB,坡道平面,1650000,17.21,地下四樓
RPROMLNJPHIGFFE38CB,坡道平面,1850000,17.21,地下三樓
RPQOMLNJPHIGFFE28CB,坡道機械,1100000,7.65,地下四樓
RPTOMLNJPHIGFFE58CB,坡道平面,1850000,17.21,地下三樓
RPSOMLNJPHIGFFE48CB,坡道平面,1850000,17.21,地下三樓
RPUNMLNJPHIGFDE48DB,坡道機械,1050000,27.09,地下五樓含以下
RPPNMLNJPHIGFAE57CB,坡道機械,1100000,18.57,地下五樓含以下
RPPNMLNJPHIGFGE18CB,坡道平面,1600000,39.15,地下二樓
RPPNMLNJPHIGFEE97CB,坡道平面,2400000,15.46,地下四樓
RPQNMLNJPHIGFEE08CB,坡道平面,1930000,12.86,地下一樓
RPWNMLNJPHIGFEE68CB,坡道平面,1900000,25.79,地下三樓
RPTNMLNJPHIGFEE38CB,坡道平面,1900000,25.79,地下三樓
RPSNMLNJPHIGFEE28CB,坡道平面,1900000,25.79,地下三樓
RPVNMLNJPHIGFEE58CB,坡道平面,2100000,25.79,地下一樓
RPXNMLNJPHIGFEE78CB,坡道平面,1900000,25.79,地下三樓
RPOOMLNJPHIGFEE97CB,坡道平面,1900000,25.79,地下三樓
RPPOMLNJPHIGFEE08CB,坡道平面,1900000,25.79,地下三樓
RPPNMLNJPHIGFLE68CB,坡道平面,1600000,21.51,地下二樓
RPVOMLNJPHIGFEE68CB,坡道機械,1350000,15.42,地下二樓
RPSOMLNJPHIGFEE38CB,坡道平面,2350000,23.45,地下二樓
RPQNMLNJPHIGFLE78CB,坡道平面,1800000,21.51,地下二樓
RPROMLNJPHIGFEE28CB,坡道平面,1900000,25.79,地下三樓
RPQOMLNJPHIGFEE18CB,坡道平面,1900000,25.79,地下三樓
RPSNMLNJPHIGFLE98CB,坡道平面,1800000,16.03,地下一樓
RPRNMLNJPHIGFLE88CB,坡道平面,1700000,14.65,地下二樓
RPQNMLNJPHIGFDE97CB,坡道機械,1200000,19.00,地下五樓含以下
RPUNMLNJPHIGFDE38CB,坡道平面,2100000,24.74,地下一樓
RPRNMLNJPHIGFDE08CB,坡道平面,2000000,24.74,地下二樓
RPSNMLNJPHIGFDE18CB,坡道平面,2000000,24.74,地下二樓
RPTNMLNJPHIGFDE28CB,坡道平面,1900000,24.74,地下三樓
RPVNMLNJPHIGFDE48CB,坡道平面,1900000,24.74,地下三樓
RPXNMLNJPHIGFDE68CB,坡道平面,1400000,27.60,地下三樓
RPPOMLNJPHIGFDE97CB,坡道平面,2000000,24.74,地下二樓
RPQOMLNJPHIGFDE08CB,坡道平面,1400000,27.60,地下二樓
RPTOMLNJPHIGFDE38CB,坡道平面,1800000,24.74,地下四樓
RPROMLNJPHIGFDE18CB,坡道平面,2000000,24.74,地下二樓
RPUOMLNJPHIGFDE48CB,坡道平面,2000000,24.74,地下二樓
RPPNMLOJPHIGFDE97CB,坡道平面,1400000,27.60,地下三樓
RPXOMLNJPHIGFDE78CB,坡道平面,1800000,24.74,地下四樓
RPVOMLNJPHIGFDE58CB,坡道平面,1400000,27.60,地下三樓
RPQNMLOJPHIGFDE08CB,坡道平面,1400000,27.60,地下三樓
RPRNMLOJPHIGFDE18CB,坡道平面,1940000,18.50,地下三樓
RPTNMLOJPHIGFDE38CB,坡道平面,1400000,27.60,地下三樓
RPSNMLOJPHIGFDE28CB,坡道平面,1870000,18.50,地下三樓
RPQNMLOJPHIGFEE18CB,升降機械,700000,14.78,地下三樓
RPPNMLOJPHIGFGE28CB,坡道平面,1850000,15.53,地下二樓
RPRNMLOJPHIGFAE87CB,坡道平面,1900000,27.14,地下五樓含以下
RPSNMLOJPHIGFAE97CB,坡道平面,1900000,27.14,地下五樓含以下
RPUNMLOJPHIGFAE18CB,坡道平面,1750000,14.99,地下五樓含以下
RPTOMLOJPHIGFAE18CB,坡道平面,1750000,14.99,地下五樓含以下
RPSOMLOJPHIGFAE08CB,坡道平面,2000000,14.99,地下三樓
RPUOMLOJPHIGFAE28CB,坡道平面,1650000,14.05,地下五樓含以下
RPVOMLOJPHIGFAE38CB,坡道平面,1750000,14.99,地下五樓含以下
RPQNMLOJPHIGFIE58CB,坡道平面,1700000,16.66,地下三樓
RPPNMLPJPHIGFIE58CB,坡道平面,1650000,17.73,地下二樓
RPWOMLOJPHIGFAE48CB,坡道平面,1750000,14.99,地下五樓含以下
RPRNMLOJPHIGFIE68CB,坡道平面,1850000,16.66,地下二樓
RPSNMLOJPHIGFIE78CB,坡道平面,1850000,16.66,地下二樓
RPSNMLPJPHIGFIE88CB,坡道平面,1650000,28.43,地下四樓
RPTNMLPJPHIGFIE98CB,坡道平面,1700000,30.91,地下二樓
RPVNMLPJPHIGFIE56CB,坡道平面,1650000,30.91,地下三樓
RPUNMLPJPHIGFIE09CB,坡道平面,1700000,30.91,地下二樓
RPPNMLPJPHIGFAE77CB,坡道平面,2150000,20.75,地下一樓
RPWNMLPJPHIGFIE66CB,坡道平面,1700000,26.78,地下二樓
RPQNMLPJPHIGFAE87CB,坡道平面,2150000,20.75,地下二樓
RPPNMLPJPHIGFGE38CB,坡道機械,950000,10.03,地下二樓
RPPNMLPJPHIGFFE28CB,坡道平面,1700000,21.78,地下三樓
RPQNMLPJPHIGFFE38CB,坡道機械,750000,8.09,地下四樓
RPSNMLPJPHIGFFE58CB,坡道平面,1600000,20.06,地下三樓
RPRNMLPJPHIGFFE48CB,坡道平面,1950000,21.78,地下二樓
RPRNMLPJPHIGFFE48CB,坡道平面,1850000,21.78,地下二樓
RPTNMLPJPHIGFFE68CB,坡道平面,1200000,24.58,地下四樓
RPPOMLPJPHIGFFE38CB,坡道平面,1400000,24.58,地下三樓
RPUNMLPJPHIGFFE78CB,坡道平面,1100000,24.58,地下四樓
RPOOMLPJPHIGFFE28CB,坡道平面,1100000,24.58,地下四樓
RPXNMLPJPHIGFFE09CB,坡道平面,1200000,24.58,地下四樓
RPVNMLPJPHIGFFE88CB,坡道平面,1300000,24.58,地下三樓
RPWNMLPJPHIGFFE98CB,坡道平面,1200000,24.58,地下四樓
RPQOMLPJPHIGFFE48CB,坡道平面,1100000,24.58,地下四樓
RPPNMLPJPHIGFEE18CB,坡道平面,1980000,24.70,地下一樓
RPQNMLPJPHIGFEE28CB,坡道平面,1750000,26.49,地下五樓含以下
RPTNMLPJPHIGFEE58CB,坡道平面,1950000,26.49,地下四樓
RPSNMLPJPHIGFEE48CB,坡道平面,1700000,25.43,地下五樓含以下
RPRNMLPJPHIGFEE38CB,坡道平面,2250000,26.49,地下三樓
RPUNMLPJPHIGFEE68CB,坡道平面,1600000,26.49,地下五樓含以下
RPPNMLPJPHIGFLE88CB,坡道平面,1900000,21.51,地下一樓
RPWNMLPJPHIGFEE88CB,坡道平面,1650000,25.43,地下五樓含以下
RPVNMLPJPHIGFEE78CB,坡道平面,1800000,26.49,地下五樓含以下
RPQNMLPJPHIGFDE18CB,坡道平面,2250000,30.85,地下三樓
RPPNMLPJPHIGFDE08CB,坡道平面,2100000,23.85,地下四樓
RPRNMLPJPHIGFDE28CB,坡道平面,2000000,30.85,地下五樓含以下
RPUNMLPJPHIGFDE58CB,坡道平面,2000000,30.85,地下五樓含以下
RPXNMLPJPHIGFDE88CB,坡道平面,2000000,15.30,地下三樓
RPSNMLPJPHIGFDE38CB,坡道平面,2450000,30.85,地下二樓
RPVNMLPJPHIGFDE68CB,坡道平面,2000000,30.85,地下五樓含以下
RPWNMLPJPHIGFDE78CB,坡道平面,2150000,30.85,地下四樓
RPTNMLPJPHIGFDE48CB,坡道平面,2450000,30.85,地下二樓
RPQOMLPJPHIGFDE28CB,坡道平面,2000000,16.61,地下四樓
RPROMLPJPHIGFDE38CB,坡道平面,2200000,18.02,地下二樓
RPQNMLPJPHIGFCE08CB,坡道平面,1550000,23.50,地下二樓
RPPNMLPJPHIGFCE97CB,坡道平面,1300000,23.50,地下三樓
RPRNMLPJPHIGFCE18CB,坡道平面,1500000,22.69,地下二樓
RPPNMLPJPHIGFBE87CB,坡道平面,1300000,33.99,地下四樓
RPQNMLPJPHIGFBE97CB,升降平面,1650000,24.53,地下四樓
RPPNMLQJPHIGFAE97DB,坡道平面,2250000,20.05,地下五樓含以下
RPUOMLQJPHIGFEE98DB,坡道平面,2100000,31.71,地下三樓
RPVOMLQJPHIGFEE09DB,坡道平面,1950000,31.71,地下四樓
RPOPMLQJPHIGFEE48DB,坡道平面,1950000,31.71,地下四樓
RPRPMLQJPHIGFEE78DB,坡道平面,2100000,31.71,地下三樓
RPWOMLQJPHIGFEE56DB,坡道平面,1950000,31.71,地下四樓
RPQPMLQJPHIGFEE68DB,坡道平面,2100000,31.71,地下三樓
RPXOMLQJPHIGFEE66DB,坡道平面,1950000,31.71,地下四樓
RPVPMLQJPHIGFEE56DB,坡道平面,2400000,31.71,地下一樓
RPPNMLQJPHIGFEE28CB,坡道平面,2400000,38.47,地下二樓
RPWPMLQJPHIGFEE66DB,坡道平面,1950000,31.71,地下四樓
RPQNMLQJPHIGFEE38CB,坡道平面,2400000,31.71,地下一樓
RPRNMLQJPHIGFEE48CB,坡道平面,2100000,31.71,地下三樓
RPTNMLQJPHIGFEE68CB,坡道平面,1950000,31.71,地下四樓
RPSNMLQJPHIGFEE58CB,坡道機械,1100000,23.35,地下五樓含以下
RPVNMLQJPHIGFEE88CB,坡道平面,2100000,31.71,地下三樓
RPUNMLQJPHIGFEE78CB,坡道平面,2250000,31.71,地下二樓
RPWNMLQJPHIGFEE98CB,坡道平面,2100000,31.71,地下三樓
RPOOMLQJPHIGFEE28CB,坡道平面,2100000,31.71,地下三樓
RPXNMLQJPHIGFEE09CB,坡道平面,2250000,34.91,地下二樓
RPQNMLQJPHIGFIE78CB,坡道平面,1900000,23.81,地下三樓
RPPNMLQJPHIGFIE68CB,坡道平面,1900000,23.81,地下三樓
RPRNMLQJPHIGFIE88CB,坡道平面,1900000,23.81,地下三樓
RPSNMLQJPHIGFIE98CB,坡道平面,1900000,23.81,地下三樓
RPTNMLQJPHIGFIE09CB,坡道平面,2000000,23.81,地下二樓
RPUNMLQJPHIGFIE56CB,坡道平面,1900000,23.81,地下三樓
RPVNMLQJPHIGFIE66CB,坡道平面,1900000,23.81,地下三樓
RPPNMLRJPHIGFIE78CB,坡道平面,1700000,21.46,地下二樓
RPPNMLRJPHIGFGE58CB,坡道機械,1180000,10.03,地下二樓
RPQNMLRJPHIGFGE68CB,坡道平面,1650000,23.07,地下二樓
RPTNMLRJPHIGFGE98CB,坡道平面,1500000,39.15,地下三樓
RPRNMLRJPHIGFGE78CB,坡道平面,1600000,39.15,地下二樓
RPUNMLRJPHIGFEE88CB,坡道平面,870000,23.31,地下四樓
RPPOMLRJPHIGFEE48CB,坡道平面,1200000,22.61,地下三樓
RPQOMLRJPHIGFEE58CB,坡道機械,1000000,16.46,地下三樓
RPQNMLRJPHIGFEE58DB,坡道平面,2550000,49.04,地下一樓
RPPNMLRJPHIGFIE88DB,坡道平面,1880000,20.58,地下二樓
RPQNMLRJPHIGFIE98DB,坡道平面,1430000,20.58,地下二樓
RPPNMLRJPHIGFDE28CB,坡道機械,1350000,19.75,地下四樓
RPSNMLRJPHIGFDE58CB,坡道平面,1800000,24.74,地下四樓
RPQNMLRJPHIGFDE38CB,坡道機械,1350000,19.75,地下四樓
RPTNMLRJPHIGFDE68CB,坡道平面,2200000,29.66,地下二樓
RPVNMLRJPHIGFDE88CB,坡道平面,1800000,24.74,地下四樓
RPOOMLRJPHIGFDE28CB,坡道平面,1900000,24.74,地下三樓
RPWNMLRJPHIGFDE98CB,坡道平面,2600000,21.06,地下一樓
RPXNMLRJPHIGFDE09CB,坡道平面,1800000,24.74,地下四樓
RPPNMLSJPHIGFFE58CB,一樓平面,1500000,13.80,一樓
RPRNMLSJPHIGFAE28CB,坡道機械,1100000,5.62,地下五樓含以下
RPSNMLSJPHIGFAE38CB,坡道機械,1100000,5.62,地下五樓含以下
RPWNMLTJPHIGFAE88CB,坡道平面,1800000,14.05,地下四樓
RPQNMLKKPHIGFAE47CB,坡道平面,2200000,27.14,地下二樓
RPOOMLTJPHIGFAE18CB,坡道平面,1900000,14.05,地下三樓
RPQNMLKKPHIGFGE08CB,坡道平面,0,15.21,地下一樓
RPRNMLKKPHIGFFE08CB,坡道平面,1650000,18.42,一樓
RPQQMLKKPHIGFDE08CB,坡道平面,2100000,24.74,地下一樓
RPTQMLKKPHIGFDE38CB,坡道平面,2100000,24.74,地下二樓
RPPNMLKKPHIGFDE67CB,坡道機械,1350000,19.75,地下四樓
RPRNMLKKPHIGFDE87CB,坡道平面,2200000,20.76,地下二樓
RPUNMLKKPHIGFDE18CB,坡道平面,2050000,20.76,地下二樓
RPSQMLKKPHIGFDE28CB,坡道平面,2100000,24.74,地下二樓
RPWNMLKKPHIGFDE38CB,坡道平面,1800000,20.76,地下四樓
RPXNMLKKPHIGFDE48CB,坡道平面,1700000,20.76,地下四樓
RPPOMLKKPHIGFDE77CB,坡道平面,1650000,20.76,地下四樓
RPSOMLKKPHIGFDE08CB,坡道平面,2100000,20.76,地下三樓
RPROMLKKPHIGFDE97CB,坡道平面,2100000,20.76,地下三樓
RPVOMLKKPHIGFDE38CB,坡道平面,1800000,20.76,地下四樓
RPWOMLKKPHIGFDE48CB,坡道平面,1950000,20.76,地下二樓
RPRPMLKKPHIGFDE08CB,坡道平面,2300000,20.76,地下一樓
RPQPMLKKPHIGFDE97CB,坡道平面,2300000,20.76,地下一樓
RPPPMLKKPHIGFDE87CB,坡道平面,1950000,20.76,地下二樓
RPSPMLKKPHIGFDE18CB,坡道平面,1900000,20.76,地下四樓
RPTPMLKKPHIGFDE28CB,坡道平面,1900000,20.76,地下四樓
RPWPMLKKPHIGFDE58CB,坡道平面,1750000,20.76,地下四樓
RPOQMLKKPHIGFDE87CB,坡道平面,1800000,20.76,地下四樓
RPQNMLKKPHIGFCE67CB,坡道平面,1500000,15.54,地下四樓
RPRNMLKKPHIGFCE77CB,坡道平面,2100000,17.15,地下二樓
RPTNMLKKPHIGFCE97CB,坡道平面,1750000,17.15,地下三樓
RPSNMLKKPHIGFCE87CB,坡道平面,1700000,17.15,地下三樓
RPUNMLKKPHIGFCE08CB,坡道平面,1600000,17.15,地下四樓
RPWNMLKKPHIGFCE28CB,坡道平面,1700000,17.15,地下三樓
RPPNMLKKPHIGFBE47CB,坡道平面,2300000,22.59,地下一樓
RPTNMLKKPHIGFLE88CB,一樓平面,1100000,13.79,一樓
RPOOMLKKPHIGFLE48CB,坡道平面,1700000,14.65,地下二樓
RPPOMLKKPHIGFLE58CB,一樓平面,1350000,21.02,一樓
RPSOMLKKPHIGFLE88CB,坡道平面,1800000,14.65,地下二樓
RPSOMLKKPHIGFLE88CB,坡道平面,1800000,14.65,地下二樓
RPROMLKKPHIGFLE78CB,坡道平面,1700000,14.65,地下二樓
RPUOMLKKPHIGFLE09CB,一樓平面,1500000,15.00,一樓
RPVOMLKKPHIGFLE56CB,一樓平面,1500000,15.00,一樓
RPWOMLKKPHIGFLE66CB,坡道平面,1800000,14.65,地下二樓
RPWNMLKKPHIGFLE56CB,坡道平面,1700000,16.03,地下二樓
RPPNMLKKPHIGFEE77CB,一樓平面,1650000,5.88,一樓
RPSNMLKKPHIGFEE08CB,坡道平面,1850000,24.71,地下三樓
RPTNMLKKPHIGFEE18CB,坡道平面,1900000,24.39,地下三樓
RPPOMLLKPHIGFEE97CB,坡道平面,2300000,26.07,地下三樓
RPSOMLLKPHIGFEE28CB,坡道平面,1950000,26.49,地下四樓
RPROMLLKPHIGFEE18CB,坡道平面,2500000,15.46,地下三樓
RPTOMLLKPHIGFEE38CB,坡道平面,1600000,26.49,地下五樓含以下
RPUOMLLKPHIGFEE48CB,坡道平面,1750000,25.43,地下四樓
RPVOMLLKPHIGFEE58CB,坡道平面,1800000,26.49,地下四樓
RPXOMLLKPHIGFEE78CB,坡道平面,1700000,25.43,地下五樓含以下
RPWOMLLKPHIGFEE68CB,坡道平面,1800000,26.49,地下五樓含以下
RPOPMLLKPHIGFEE97CB,一樓平面,1500000,21.08,一樓
RPPPMLLKPHIGFEE08CB,坡道平面,2100000,24.42,地下四樓
RPRPMLLKPHIGFEE28CB,坡道平面,2200000,26.07,地下四樓
RPQPMLLKPHIGFEE18CB,坡道平面,2200000,26.07,地下四樓
RPSPMLLKPHIGFEE38CB,坡道平面,2100000,24.42,地下四樓
RPSNMLLKPHIGFBE87CB,坡道平面,1400000,33.99,地下三樓
RPQNMLLKPHIGFCE77CB,一樓平面,850000,6.73,一樓
RPPNMLLKPHIGFCE67CB,坡道平面,1600000,17.15,地下四樓
RPPNMLLKPHIGFDE77CB,坡道平面,1990000,18.50,地下三樓
RPPNMLLKPHIGFFE97CB,坡道平面,1100000,13.79,一樓
RPPNMLLKPHIGFIE28CB,坡道平面,1800000,26.78,地下一樓
RPQNMLLKPHIGFIE38CB,坡道平面,2000000,23.81,地下二樓
RPRNMLLKPHIGFIE48CB,坡道平面,1900000,23.81,地下三樓
RPSNMLLKPHIGFIE58CB,坡道平面,1900000,23.81,地下三樓
RPTNMLLKPHIGFIE68CB,坡道平面,1900000,23.81,地下三樓
RPPNMLMKPHIGFIE38CB,坡道平面,1980000,25.75,地下一樓
RPVNMLLKPHIGFIE88CB,坡道平面,1900000,23.81,地下三樓
RPUNMLLKPHIGFIE78CB,坡道平面,2000000,23.81,地下二樓
RPUNMLLKPHIGFIE78CB,坡道平面,2000000,23.81,地下二樓
RPQNMLMKPHIGFIE48CB,坡道平面,1850000,25.75,地下二樓
RPRNMLMKPHIGFIE58CB,坡道平面,1980000,25.75,地下一樓
RPSNMLMKPHIGFIE68CB,坡道平面,1980000,25.75,地下一樓
RPQNMLMKPHIGFGE28CB,坡道平面,1750000,14.40,地下二樓
RPPNMLMKPHIGFGE18CB,坡道平面,1750000,15.53,地下三樓
RPRNMLMKPHIGFGE38CB,坡道平面,1750000,15.53,地下三樓
RPSNMLMKPHIGFDE18CB,坡道平面,1600000,27.60,地下一樓
RPQNMLMKPHIGFDE97CB,坡道平面,1600000,27.60,地下一樓
RPPNMLMKPHIGFDE87CB,坡道平面,2000000,24.74,地下二樓
RPRNMLMKPHIGFDE08CB,坡道平面,1500000,27.60,地下二樓
RPTNMLMKPHIGFDE28CB,坡道平面,1500000,27.60,地下二樓
RPUNMLMKPHIGFDE38CB,坡道平面,1400000,27.60,地下三樓
RPPNMLMKPHIGFEE97CB,坡道機械,1000000,8.78,地下一樓
RPXNMLMKPHIGFDE68CB,坡道平面,1800000,22.72,地下三樓
RPVNMLMKPHIGFDE48CB,坡道平面,2250000,30.85,地下三樓
RPWNMLMKPHIGFDE58CB,坡道平面,2150000,30.85,地下四樓
RPRNMLMKPHIGFEE18CB,坡道機械,1000000,8.78,地下一樓
RPQNMLMKPHIGFEE08CB,坡道機械,850000,8.78,地下一樓
RPQNMLNKPHIGFCE97CB,坡道平面,1550000,23.50,地下二樓
RPPNMLNKPHIGFCE87CB,坡道平面,1500000,23.50,地下三樓
RPRNMLNKPHIGFCE08CB,坡道平面,1450000,23.50,地下三樓
RPQNMLNKPHIGFDE08CB,坡道平面,2000000,24.74,地下二樓
RPPNMLNKPHIGFDE97CB,坡道平面,1900000,24.74,地下三樓
RPRNMLNKPHIGFDE18CB,坡道平面,1900000,24.74,地下三樓
RPSNMLNKPHIGFDE28CB,坡道平面,1900000,24.74,地下三樓
RPQNMLNKPHIGFFE28CB,坡道平面,1300000,24.58,地下三樓
RPPNMLNKPHIGFFE18CB,坡道平面,1400000,24.58,地下二樓
RPRNMLNKPHIGFFE38CB,坡道平面,1100000,24.58,地下四樓
RPUNMLNKPHIGFFE68CB,坡道平面,1200000,24.58,地下四樓
RPSNMLNKPHIGFFE48CB,坡道平面,1100000,24.58,地下四樓
RPTNMLNKPHIGFFE58CB,坡道平面,1400000,24.58,地下二樓
RPVNMLNKPHIGFFE78CB,坡道平面,1300000,24.58,地下三樓
RPXNMLNKPHIGFFE98CB,坡道平面,1400000,24.58,地下三樓
RPOOMLNKPHIGFFE18CB,坡道平面,1400000,24.58,地下二樓
RPWNMLNKPHIGFFE88CB,坡道平面,1300000,24.58,地下三樓
RPPOMLNKPHIGFFE28CB,坡道平面,1500000,24.58,地下二樓
RPROMLNKPHIGFFE48CB,坡道平面,1300000,24.58,地下三樓
RPQOMLNKPHIGFFE38CB,坡道平面,1500000,24.58,地下二樓
RPTOMLNKPHIGFFE68CB,坡道平面,1100000,24.58,地下四樓
RPUOMLNKPHIGFFE78CB,坡道平面,1300000,24.58,地下三樓
RPSOMLNKPHIGFFE58CB,坡道平面,1300000,24.58,地下三樓
RPQNMLNKPHIGFGE38CB,一樓平面,1500000,13.77,一樓
RPVOMLNKPHIGFFE88CB,坡道平面,1400000,24.58,地下三樓
RPQNMLNKPHIGFIE58CB,一樓平面,1350000,9.88,一樓
RPRNMLNKPHIGFIE68CB,一樓平面,900000,,一樓
RPSNMLNKPHIGFIE78CB,一樓平面,1400000,10.74,一樓
RPPNMLNKPHIGFAE67CB,坡道平面,2150000,20.75,地下一樓
RPQNMLNKPHIGFAE77CB,坡道平面,1950000,20.75,地下二樓
RPRNMLNKPHIGFAE87CB,坡道平面,1950000,20.75,地下二樓
RPPNMLOKPHIGFAE77CB,坡道平面,2100000,29.69,地下五樓含以下
RPPNMLOKPHIGFAE77CB,坡道平面,2100000,29.69,地下五樓含以下
RPSNMLNKPHIGFAE97CB,坡道平面,2150000,20.75,地下一樓
RPQNMLOKPHIGFAE87CB,坡道平面,2300000,29.69,地下四樓
RPQNMLOKPHIGFAE87CB,坡道平面,2300000,29.69,地下四樓
RPRNMLOKPHIGFAE97CB,坡道平面,1800000,14.05,地下四樓
RPPNMLOKPHIGFIE58CB,坡道平面,2000000,23.81,地下二樓
RPPNMLOKPHIGFGE38CB,坡道平面,2300000,31.25,地下二樓
RPPOMLOKPHIGFAE87CB,坡道平面,1900000,14.99,地下四樓
RPPNMLOKPHIGFDE08CB,坡道平面,1900000,24.74,地下三樓
RPPNMLOKPHIGFGE48DB,坡道平面,1800000,15.73,地下二樓
RPUNMLOKPHIGFEE68CB,坡道平面,2100000,24.42,地下四樓
RPXNMLOKPHIGFEE98CB,坡道機械,1250000,13.48,地下三樓
RPOOMLOKPHIGFEE18CB,坡道機械,1250000,12.69,地下三樓
RPROMLOKPHIGFEE48CB,坡道機械,1150000,12.69,地下三樓
RPQOMLOKPHIGFEE38CB,坡道機械,1150000,13.48,地下三樓
RPPNMLPKPHIGFEE28CB,坡道平面,1700000,22.93,地下二樓
RPSNMLPKPHIGFEE58CB,坡道平面,1600000,24.93,地下二樓
RPPNMLPKPHIGFAE87CB,坡道機械,1100000,5.62,地下五樓含以下
RPRNMLQKPHIGFDE48CB,坡道平面,1950000,24.66,地下四樓
RPSNMLQKPHIGFDE58CB,坡道平面,2000000,24.66,地下四樓
RPPNMLQKPHIGFDE28CB,坡道平面,2100000,26.61,地下三樓
RPTNMLQKPHIGFDE68CB,坡道平面,2000000,24.66,地下四樓
RPXNMLQKPHIGFDE09CB,坡道平面,1900000,26.61,地下五樓含以下
RPWNMLQKPHIGFDE98CB,坡道平面,2250000,24.66,地下二樓
RPVNMLQKPHIGFDE88CB,坡道平面,2350000,24.66,地下一樓
RPOOMLQKPHIGFDE28CB,坡道平面,1900000,26.61,地下五樓含以下
RPVNMLQKPHIGFDE88CB,坡道平面,2350000,24.66,地下一樓
RPPOMLQKPHIGFDE38CB,坡道平面,1850000,24.66,地下五樓含以下
RPQOMLQKPHIGFDE48CB,坡道平面,2050000,24.66,地下三樓
RPROMLQKPHIGFDE58CB,坡道平面,1900000,24.66,地下五樓含以下
RPPNMLQKPHIGFLE09CB,坡道平面,1700000,14.65,地下二樓
RPQNMLQKPHIGFLE56CB,坡道平面,1700000,14.65,地下二樓
RPPNMLRKPHIGFEE58DB,坡道平面,2100000,31.71,地下三樓
RPRNMLQKPHIGFLE66CB,坡道平面,1700000,14.65,地下二樓
RPRNMLRKPHIGFEE68CB,坡道平面,2000000,24.71,地下二樓
RPQNMLRKPHIGFEE58CB,坡道機械,1100000,12.66,地下三樓
RPSNMLRKPHIGFEE78CB,坡道平面,2050000,24.71,地下三樓
RPQNMLRKPHIGFCE38CB,坡道平面,2600000,23.12,地下三樓
RPQNMLRKPHIGFDE48CB,坡道平面,1900000,15.30,地下四樓
RPRNMLRKPHIGFDE58CB,坡道平面,2000000,16.61,地下四樓
RPSNMLRKPHIGFDE68CB,坡道平面,2000000,16.61,地下四樓
RPTNMLRKPHIGFDE78CB,坡道平面,2300000,15.30,地下二樓
RPUNMLRKPHIGFDE88CB,坡道平面,2000000,16.61,地下四樓
RPOOMLRKPHIGFDE38CB,坡道平面,2100000,27.57,地下三樓
RPPOMLRKPHIGFDE48CB,坡道平面,2350000,30.82,地下一樓
RPVNMLOKPHIGFAE38CB,坡道平面,2000000,14.99,地下三樓
RPVNMLRKPHIGFDE09DB,坡道機械,1200000,27.09,地下五樓含以下
RPPNMLRKPHIGFAE08CB,坡道機械,1000000,5.62,地下五樓含以下
RPPNMLRKPHIGFIE88CB,坡道機械,1350000,24.35,地下二樓
RPWNMLRKPHIGFDE56DB,坡道機械,2250000,35.42,地下二樓
RPPNMLSKPHIGFDE48CB,坡道平面,2290000,18.50,地下一樓
RPQNMLSKPHIGFDE58CB,坡道平面,2100000,24.74,地下二樓
RPPNMLSKPHIGFAE18CB,坡道機械,1000000,5.62,地下五樓含以下
RPPNMLSKPHIGFFE68CB,坡道平面,1650000,16.34,一樓
RPTNMLSKPHIGFDE88CB,坡道平面,1900000,22.72,地下二樓
RPSNMLSKPHIGFDE78CB,坡道平面,1800000,24.74,地下四樓
