編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPOPMLPJPHIGFAU86DA,坡道平面,900000,17.15,地下一樓
RPQOMLNKPHIGFAU86DA,坡道平面,900000,17.15,地下一樓
RPQPMLKLOHIGFAU66DA,升降機械,650000,6.87,一樓
RPSNMLPJPHIGFAU07DA,坡道平面,900000,17.15,地下一樓
RPWNMLQJPHIGFAU57DA,一樓平面,1000000,17.15,一樓
RPSPMLQJPHIGFAU37DA,坡道平面,900000,17.15,地下一樓
RPUOMLTKPHIGFAU87DA,一樓平面,0,13.75,一樓
RPUNMLQJPHIGFAU37DA,坡道平面,900000,17.15,地下一樓
RPXNMLQJPHIGFAU67DA,坡道平面,900000,17.15,地下一樓
RPVOMLKLOHIGFAU07DA,升降機械,0,6.87,一樓
RPWNMLTJQHIGFAU97DA,一樓平面,0,13.75,一樓
RPVOMLTKPHIGFAU97DA,一樓平面,0,13.75,一樓
RPWNMLOJPHIGFAU37DA,升降機械,650000,6.88,一樓
RPROMLLMPHIGFAU96DA,一樓平面,1000000,17.15,一樓
RPXNMLNKPHIGFAU47DA,坡道平面,900000,17.15,地下一樓
RPUNMLKMOHIGFAU96DA,一樓平面,1000000,17.15,一樓
RPPOMLNKPHIGFAU76DA,坡道平面,900000,17.15,地下一樓
RPQPMLMKPHIGFAU86DA,一樓平面,1000000,17.15,一樓
RPWNMLNKPHIGFAU37DA,一樓平面,1000000,17.15,一樓
RPUNMLPJPHIGFAU27DA,一樓平面,1000000,17.15,一樓
RPOOMLPKQHIGFAU96DA,坡道平面,900000,17.15,地下一樓
